mult,pT,eta
66,25.8985,27.5293
66,26.4811,49.9789
58,32.309,-5.40923
58,24.1003,-12.0929
96,41.2219,-2.7997
66,25.1469,14.7738
68,26.4076,7.76056
60,20.149,-39.9083
32,10.7954,-4.59421
134,78.0022,-74.9784
100,42.9972,74.8427
214,117.977,65.9143
46,16.0724,10.8766
158,82.9038,14.6407
112,79.6825,128.465
76,31.0136,-59.9487
136,71.6131,54.6167
88,40.2849,33.7565
140,73.57,34.0582
78,33.1432,-121.608
108,51.8358,-106.071
138,64.0191,-37.0263
88,42.4015,67.4138
80,36.0457,-38.0268
208,111.99,-61.3743
72,27.5856,-57.2504
146,68.3568,53.8457
166,95.8666,26.0648
154,80.6605,-3.00251
60,28.0101,-63.9604
46,18.6751,-85.9423
100,41.7566,-55.3178
126,60.4696,24.5149
84,32.3047,-79.6628
38,15.5964,71.4617
158,66.3056,43.8285
210,117.151,-3.33808
108,49.5555,-88.1785
192,116.295,-64.9613
92,34.898,-56.2991
42,15.2694,-3.37744
64,21.3377,18.3739
84,40.479,1.40963
112,42.2491,11.2994
44,18.6782,-13.2028
50,31.4716,-3.71739
50,19.0424,14.3215
178,103.415,41.6304
142,71.4569,-6.04922
124,55.9957,21.0043
42,18.1077,67.7492
44,17.2815,11.0929
20,7.26097,9.53521
58,25.1317,0.45629
36,10.5451,-1.64871
114,52.2609,135.239
50,17.6193,-18.0083
94,33.3679,-11.6126
38,19.2598,47.9643
34,10.3636,15.9916
50,19.8578,-30.0603
114,60.7313,-16.4903
202,113.343,-8.4977
72,32.5108,59.7981
156,78.0776,26.1955
52,24.6036,21.3568
64,34.48,-66.4326
46,18.0631,-36.6537
114,52.1181,-67.5078
110,60.69,27.1303
30,10.0557,49.7052
56,26.8179,-12.0136
122,58.2014,-13.0072
38,14.495,84.298
60,29.2897,10.5057
62,24.4715,-64.1045
52,18.7315,47.8382
58,30.0839,-15.0663
46,14.3364,34.4757
52,22.2959,-29.2534
56,33.2819,9.69868
114,61.8969,16.7119
96,44.1409,7.37886
146,83.9489,18.9142
72,41.0349,19.2144
190,90.4998,48.2501
122,50.482,-108.963
58,21.8733,-16.2198
128,52.1784,55.4413
102,44.8982,54.0153
56,21.2517,13.2679
88,41.2465,-94.451
138,73.456,-60.903
246,130.442,-1.08001
48,14.9265,69.9048
70,30.3564,41.3037
54,23.3289,-38.9831
104,50.6757,66.0496
52,18.8664,-4.8971
32,13.1764,0.357298
220,118.029,-23.5428
50,17.6919,-40.5826
198,106.433,-96.9791
100,39.994,-132.524
148,75.025,41.5035
92,40.6686,54.8726
48,18.801,-20.2349
58,24.1484,-29.6728
138,55.3397,-28.3918
98,46.7161,64.4233
96,34.3252,-79.5036
172,100.41,114.128
262,151.56,-92.3579
100,43.828,1.61757
136,62.1297,37.3482
40,15.6553,54.9167
40,17.4433,25.8433
78,32.2636,17.2453
50,16.84,12.7297
50,16.8189,-58.9921
50,21.8956,-37.2585
42,13.3481,-51.374
78,32.5075,19.1334
98,49.23,65.0506
80,31.7858,77.7855
30,10.8718,69.7468
52,15.6007,139.576
194,103.266,-111.338
76,34.4315,80.168
52,18.8477,-59.2817
40,19.0809,35.2982
72,35.6337,73.8657
44,19.2821,9.75114
150,96.5723,26.1657
96,42.3103,-14.6856
46,17.7256,-30.13
168,86.5902,-7.21151
38,15.1223,-29.8476
118,54.5077,63.1804
112,59.3215,-103.785
118,56.0877,-19.234
34,10.3891,-9.86094
62,38.956,19.3845
40,13.7936,-35.3508
36,15.4561,43.0141
124,45.7707,-107.203
38,15.9495,-64.5251
124,63.6778,-104.911
144,66.7709,-2.66716
46,14.913,7.17525
184,113.436,-54.8031
54,18.9172,-10.039
92,37.5374,-11.6708
154,97.5503,-37.1703
40,17.8443,-19.9295
50,17.5586,-19.7524
32,11.9801,4.1769
56,23.8619,39.7859
42,16.1004,-43.6109
146,80.7082,15.3871
74,29.3211,56.8945
192,120.838,-19.3723
46,15.3754,30.6719
64,20.9166,17.0378
182,99.0221,48.8649
52,22.7783,-9.04096
46,14.401,43.2798
60,24.5309,40.943
62,21.0331,8.10839
92,39.8257,-43.331
116,52.588,-66.633
122,56.6385,119.137
46,16.6785,54.3813
96,50.574,68.9682
186,110.432,-54.4464
126,64.4672,-30.6966
40,18.5463,-17.7377
62,33.8621,10.3102
78,33.878,37.2621
86,32.5661,12.7192
52,24.4508,-44.9908
70,45.7132,14.0835
98,46.7735,62.1891
40,12.6035,-33.9792
90,42.2701,42.4442
58,29.0413,53.7646
104,46.7574,20.1616
72,33.4316,63.286
106,39.5608,82.4152
34,12.4818,-45.1849
156,70.4993,-90.6265
56,21.7159,29.0886
30,11.0055,38.5484
32,12.4062,-1.86142
40,23.5385,-5.44235
62,24.5111,24.2163
122,56.8035,76.1075
54,23.5176,32.4646
40,11.2927,-68.4027
62,22.1689,-27.5636
48,20.9869,-66.9998
102,51.7508,21.9382
56,20.9899,-65.864
188,86.3387,-48.5781
58,30.1497,28.8923
132,68.383,-5.00799
104,46.2694,-87.588
72,32.2566,-15.243
32,9.4199,17.7126
180,90.0233,24.5559
66,31.7281,21.2916
60,23.2378,-69.4559
66,24.6857,-26.8537
48,13.6267,89.4285
142,108.203,72.4293
200,121.64,-5.54233
150,79.1723,-23.1243
44,19.487,45.6978
86,44.5595,-21.4101
52,17.5965,-66.1517
66,25.3805,-10.965
216,106.819,-104.127
190,110.948,4.81088
46,24.0097,-18.8964
42,16.1511,23.1589
36,11.9671,-16.7442
30,10.9433,-44.4233
42,14.6748,16.2574
112,56.0083,33.7591
114,58.1904,11.5759
50,17.6262,-25.8001
48,21.93,8.93741
58,25.4518,-0.386638
46,18.1382,50.6498
304,159.674,89.5865
54,18.6333,-52.5502
88,36.4917,-8.30284
126,76.3099,34.1261
190,105.586,-63.6377
170,112.969,-60.6973
80,41.1651,-1.01998
120,82.1166,-6.61422
42,15.9679,-49.2526
136,72.1166,5.90252
22,8.56614,-0.460118
144,73.2856,-34.1466
90,44.1053,58.8737
242,148.769,131.671
62,27.5664,-56.7873
54,21.4608,21.9694
54,21.6477,72.4137
128,58.929,-56.1151
106,54.3291,-37.8158
38,15.1158,-6.02695
116,65.5082,-44.8164
44,19.4765,-7.38984
76,42.4611,-96.3037
168,97.0516,100.494
94,44.3633,32.5574
188,99.8287,-1.38658
52,22.6278,0.322302
108,57.7715,-20.3274
206,150.724,-65.1838
58,24.3814,19.1969
38,16.2977,11.7168
96,44.459,-132.592
62,24.788,-29.1028
56,32.0276,-0.0762106
62,31.1963,-54.0415
50,18.1952,-22.7823
50,18.6738,-15.7809
30,12.8985,-11.3051
110,51.0959,-20.6561
130,52.8676,6.89343
52,21.4503,-0.440407
168,110.917,50.5615
38,13.0303,-38.1538
218,144.652,0.829548
34,14.8339,20.5785
210,112.364,161.808
98,43.588,31.4134
68,34.9252,89.9021
100,51.2589,-1.74403
50,24.2667,14.8604
42,16.5679,-6.98051
134,62.3243,2.29927
148,80.4684,-3.16807
40,17.5374,-24.9767
48,21.7084,-18.9525
84,30.7824,-62.5368
42,15.6964,-91.5036
48,18.2986,-84.3756
50,24.1311,46.1931
56,22.0266,39.4667
50,21.4089,28.6956
72,29.3862,-21.0835
70,31.1297,45.9362
62,25.0066,5.45742
108,51.4225,-14.7483
74,27.1026,12.8955
174,98.6061,62.6904
118,46.0047,58.1482
42,22.3304,-1.76823
42,16.8929,4.56425
144,68.4502,48.5812
90,37.5597,19.9636
212,109.654,11.2844
66,24.2981,-47.0851
202,125.935,-55.0447
166,88.2954,29.5109
68,30.172,-119.143
56,21.7249,-33.99
162,89.9038,-11.6427
56,25.1584,29.9085
34,13.1785,-15.0522
42,15.7417,-20.0575
34,15.5468,-29.7331
44,15.7211,-77.3595
68,25.1092,27.5895
194,114.389,-63.0577
44,13.1304,-0.319217
58,22.0078,10.02
90,43.1445,105.632
36,14.9524,28.9924
36,17.2085,19.2443
104,59.0635,18.8096
186,128.663,-11.7379
38,11.7753,-30.1915
40,16.1917,-9.81351
222,115.746,-70.553
36,10.01,-18.2955
108,48.1234,-25.7528
54,20.4966,-26.8182
30,13.2905,17.4816
72,26.5554,67.7596
168,71.1268,54.7918
78,27.7846,62.9785
48,18.4368,-38.9132
48,27.8427,22.4619
44,17.2867,-38.677
170,91.017,111.074
100,47.5692,-50.6522
46,23.9577,-85.9411
38,15.5348,28.5421
30,10.0304,-7.54916
94,43.6882,-35.6394
56,23.6766,-13.9492
128,63.8475,121.363
106,43.0107,-112.792
60,28.4075,-49.3848
220,101.771,-62.0219
80,45.0034,-49.0884
46,20.9999,14.1972
144,61.3241,-51.0217
70,30.279,37.0028
36,12.1546,28.5028
186,110.431,42.7962
58,25.4941,-37.6216
112,47.1624,6.10913
48,23.1275,88.7282
40,19.471,-91.367
130,68.3605,-57.301
204,102.71,37.8281
64,33.4304,8.2327
106,47.3902,-38.6594
44,16.7808,42.3054
220,121.102,-174.548
142,64.6983,159.854
82,30.2629,-130.526
140,59.4886,-80.7295
38,12.1006,3.56971
152,66.5008,111.844
80,38.1674,42.6271
144,62.1522,1.49974
184,113.454,-47.0711
50,17.2067,19.4719
42,12.4533,35.5232
32,10.4746,3.99584
222,109.115,47.1862
248,135.565,164.464
38,14.5077,45.2386
150,66.8667,74.1579
114,73.4568,-2.55205
132,83.7832,46.3148
76,28.7902,1.71692
264,203.814,107.649
74,30.7934,-31.7023
138,83.2951,-78.0593
44,17.0986,-18.2618
52,18.8143,-56.4865
100,48.6944,-4.5367
46,14.3747,3.72715
36,17.7076,55.4504
50,21.2569,-18.199
120,60.0527,41.5532
122,57.7536,-3.41016
36,11.1567,20.7101
98,39.3557,28.0512
164,81.0746,-3.14267
64,28.6696,-48.1071
58,32.7028,-22.0162
32,12.9419,35.0078
40,13.7638,-6.13868
36,14.5,5.87038
68,36.8479,99.241
100,49.0578,-93.0679
66,27.4225,74.1051
94,36.4313,10.1793
50,18.8758,-37.184
112,77.1581,-6.67657
120,57.6976,58.6133
80,32.8632,-4.28265
138,68.4811,-4.35284
190,101.451,59.3215
100,54.3536,51.642
74,44.8889,-20.7538
50,27.0994,-24.8267
140,63.2689,-88.9445
46,15.6227,2.67549
146,64.1561,-21.7209
188,104.271,76.769
152,71.0334,58.8809
44,18.9641,30.2363
74,46.3,-13.011
36,11.6975,44.0944
142,58.221,110.584
126,69.1234,10.0631
242,151.509,5.00108
132,49.4414,34.0445
90,48.3323,-72.8728
60,25.8702,62.8492
202,93.7654,-66.203
40,12.9894,91.2272
62,34.716,26.502
176,93.1823,14.6102
76,26.1932,-121.16
180,113.737,-121.41
38,14.473,-26.1126
148,73.7928,-24.104
78,35.6953,45.9486
94,39.2994,60.442
146,84.3086,-62.1769
224,124.358,55.1103
50,21.4679,46.1871
148,68.1341,88.8821
224,124.15,-33.4423
142,73.6552,-32.7998
192,101.778,-55.1652
52,29.755,29.9155
40,12.7172,37.8958
76,31.4795,6.26197
108,64.4606,128.719
162,72.9109,-43.898
52,16.2185,64.229
194,118.23,120.659
42,16.6351,89.8376
178,85.6573,-110.55
64,32.5729,48.4111
138,65.0081,7.97076
26,9.42026,36.2077
126,69.4343,165.283
84,35.2449,30.6239
62,26.271,41.4471
60,25.659,23.7291
32,11.5668,-47.8847
46,18.2954,-3.49382
124,65.6836,-33.6967
120,67.5009,25.9922
120,47.4846,42.4715
42,16.0603,54.0582
140,79.8978,14.7994
122,68.7108,-32.6366
68,24.6324,42.8181
60,22.9455,-143.178
152,83.8752,105.805
108,43.2166,42.7871
176,90.9305,71.673
30,10.9078,37.9542
196,119.218,9.94567
250,122.973,43.8157
114,44.0141,-48.8658
40,15.7278,15.2975
78,29.4567,-3.54882
108,42.7833,47.034
60,21.3594,13.8352
262,158.593,-39.4113
38,13.5907,-102.281
44,14.7193,44.1425
42,15.2201,32.09
44,18.8614,-4.11726
104,51.82,10.0333
36,11.6579,56.5894
44,13.0824,8.20089
36,15.0338,-20.3622
38,11.0179,98.5491
136,58.457,-77.2169
38,15.6451,11.4927
36,15.9648,58.0598
128,50.7365,-75.7632
62,24.1828,95.3168
36,13.7021,26.7524
42,17.4814,7.54791
54,24.9643,-19.2519
60,24.8704,-96.65
50,19.4135,-8.76544
64,26.6741,-11.3278
64,50.9149,14.4507
192,102.181,-94.2391
50,16.4841,-28.498
40,15.4397,40.4141
38,16.5377,-54.9555
52,21.1595,65.7384
200,109.074,106.755
92,41.1956,14.0712
120,80.149,-31.8594
48,17.6029,10.167
88,37.0556,67.9791
48,21.1324,29.2239
42,14.1031,85.5833
52,21.7179,5.07447
42,14.3158,-4.91449
204,113.047,-93.9166
162,73.3588,-126.374
238,109.504,28.8725
86,37.0023,15.4506
108,48.9156,16.3517
74,40.4126,40.9872
112,46.0735,-87.7233
268,135.445,30.6234
82,42.0838,-49.3198
210,120.419,29.6098
48,20.0716,21.3248
26,8.99027,-11.7998
190,97.6824,67.7777
44,14.9414,-47.3215
82,34.0916,-3.44741
34,15.1341,-51.5434
114,80.0545,12.9439
42,17.1464,-0.793017
42,15.503,46.2043
196,111.942,-53.3164
154,97.6701,110.65
42,15.7997,-102.666
76,34.4346,67.721
224,143.433,-106.11
132,94.7315,66.022
92,43.91,86.7835
32,9.79367,3.46212
66,31.6309,-52.5245
42,16.8665,-25.829
60,31.6226,9.87176
80,45.1904,-59.1354
122,58.8588,-14.372
70,24.1915,2.56069
40,11.3951,3.00153
52,25.7187,-24.111
46,17.7588,-5.17133
46,16.6299,-1.79412
62,26.64,21.2458
60,28.0511,-7.87211
86,37.8014,8.49138
154,83.6775,-81.7585
46,19.1239,16.7334
34,17.2201,-51.3402
46,15.3799,65.966
38,13.4806,-6.18289
96,54.2744,-6.1044
64,28.7386,17.7089
156,86.254,-29.342
116,76.6674,-47.2875
110,60.9523,-24.9424
94,46.4247,40.3228
46,13.5543,60.6964
94,42.4564,19.8021
52,17.9643,-79.0113
42,17.3463,24.9731
86,41.1994,34.4058
244,156.179,-49.5384
66,37.3201,12.536
190,96.8753,-8.77947
140,72.3286,-42.0888
46,18.8059,-20.4766
36,12.0555,-27.8847
110,40.8386,107.921
256,128.805,-31.8169
186,96.0612,-28.3011
80,36.339,2.57082
78,32.6119,46.9229
178,98.8663,-127.998
64,26.4192,70.7963
98,40.3998,84.4725
62,27.7255,1.66428
122,63.2728,41.2159
52,16.1924,45.2157
68,34.3707,-2.30706
28,9.19169,-9.40871
48,19.2006,45.9471
30,9.47633,-1.31494
72,26.4594,-7.50204
94,46.2723,31.4978
168,83.2826,-59.7697
114,49.5319,6.66891
218,114.569,97.7454
58,19.1308,-17.6977
84,37.6796,-51.0358
250,124.178,123.839
68,33.7851,14.1532
52,19.2012,15.8443
116,64.376,-68.7058
76,36.8978,-12.9789
46,17.3895,22.9619
46,16.0615,39.188
98,42.3087,-80.9522
72,35.9479,-74.0026
46,23.8417,-17.1871
78,35.7356,-62.2559
72,30.1908,-22.1907
88,47.3485,-81.1531
242,154.823,138.414
34,12.4744,4.28565
60,32.9376,109.325
78,34.1921,-125.269
202,120.291,175.845
32,8.87749,8.31991
94,39.634,115.352
44,13.6576,4.66782
136,56.3523,-88.6584
78,32.3419,44.1569
160,71.8253,35.3616
78,32.6151,29.5503
50,19.0564,-19.9593
164,74.5973,79.5946
82,34.8756,41.8582
158,78.1059,10.2221
150,74.189,30.4677
66,38.7185,14.1294
44,17.5009,7.46907
96,42.8045,-3.33253
100,51.146,-71.9082
86,40.2954,23.1955
68,24.8275,-30.9355
110,50.7371,1.73357
32,13.5988,39.2796
40,17.1067,-46.4185
44,15.3615,38.4433
72,34.6458,24.56
52,18.6023,-30.3859
50,22.2904,18.0531
78,30.8343,-75.7206
82,34.0954,-54.7882
34,16.4071,-23.8976
124,58.3274,-3.34205
50,18.4867,6.3604
48,19.006,-59.369
54,31.76,-25.3207
84,35.0021,-49.3776
62,24.6307,68.719
60,26.101,-37.4193
38,18.1261,68.8462
64,32.5773,15.9841
118,58.8245,-49.2646
74,28.3269,-20.9193
36,15.0329,-2.00775
26,10.125,11.335
48,16.0335,36.1296
34,13.3686,-27.8598
198,120.704,61.8614
26,10.8659,31.2389
30,12.0963,35.7013
68,29.2942,105.651
120,56.4428,-21.1197
104,32.469,37.9762
216,112.034,44.5264
80,41.3467,7.44356
54,22.1574,-46.9601
122,56.0861,7.96703
90,39.8608,100.007
30,11.8063,-55.4872
122,73.3397,-80.2899
28,8.42814,12.328
138,60.5079,-111.33
190,103.632,-103.578
72,34.7185,59.7822
108,65.6473,40.7213
160,82.9317,33.5316
78,33.8435,42.1006
36,14.516,-4.69109
156,116.162,-46.7207
56,29.4149,84.8308
114,52.5435,-2.39525
68,23.2444,100.505
106,51.2568,15.2568
124,56.5263,-147.128
40,20.1839,-77.3422
40,15.1369,3.87036
52,22.6997,2.70357
74,30.2687,8.87596
74,29.1607,74.6394
56,23.3276,-72.2778
152,63.7663,-81.3981
42,13.6149,13.6017
40,12.8713,20.1377
102,58.0041,61.0962
108,61.9561,28.7273
58,28.0503,-17.8069
136,85.1506,-96.015
176,91.6547,-53.2755
50,24.4136,-7.88426
50,18.5093,9.14143
200,115.219,-44.9823
166,88.3735,-27.4704
174,92.025,0.123872
66,31.1966,48.6585
132,69.5159,-0.147616
28,13.7885,32.3192
38,15.9082,-15.7629
126,62.2327,-56.0875
48,16.2632,-20.0342
52,21.8584,-10.8226
120,58.5414,-83.8792
42,16.0384,47.4251
36,12.4381,69.8377
82,29.3203,14.7642
176,88.8563,-130.173
40,16.5034,-14.5418
74,61.9109,-61.3211
30,17.6936,-79.2705
42,15.9287,80.0788
74,29.381,131.256
82,39.6225,57.2682
90,38.9892,-23.6152
166,88.7179,103.326
76,30.9612,86.9298
56,21.6136,12.6548
174,90.8294,21.8904
214,119.998,57.2241
28,9.96706,51.4014
228,146.174,90.2111
140,83.4575,35.8615
52,17.1369,1.36004
36,13.8647,-18.6981
160,74.1129,-104.617
198,87.5712,-8.182
176,100.493,33.457
120,51.2125,-77.096
40,15.6116,-19.1406
84,38.0248,-76.4298
54,17.2412,-37.1804
136,64.4064,28.306
48,23.7973,-42.0008
160,76.6611,36.6779
34,12.9285,-18.5162
36,14.6374,-48.9279
38,16.052,-27.3709
68,26.9054,-8.98927
50,18.2167,-58.8738
92,37.2409,81.0561
46,18.7635,-24.2294
148,94.4979,-41.5861
220,124.733,-142.754
128,77.2334,-45.8937
56,23.4559,7.72244
88,34.6084,-100.66
58,26.6479,23.8366
92,38.8664,-104.098
46,14.0981,-3.32916
124,54.2564,-95.4386
186,107.64,-78.6643
26,8.31192,34.4331
224,137.892,-42.9622
98,49.8868,18.4253
44,16.5718,6.40828
186,108.592,-142.483
68,31.8627,-97.1267
30,9.77628,52.8945
92,41.6859,56.8268
160,71.1605,52.0382
50,17.2295,-7.67457
80,37.3314,47.999
112,43.631,14.9655
94,49.3439,-78.055
34,13.749,18.2503
52,19.0406,-14.2056
50,16.2083,-12.7444
38,13.9582,-14.4553
24,11.7333,-36.921
54,25.4147,79.6444
40,11.289,9.27381
30,11.5996,15.8261
52,17.4749,35.5216
78,33.366,-37.9353
36,13.0321,-1.21216
48,17.5026,-0.306195
42,18.5893,-16.6995
226,126.41,-40.7631
104,50.6782,92.4588
64,30.8185,-20.0737
38,18.1735,-10.9127
46,17.0934,37.8729
28,10.3062,-22.5309
58,22.425,25.2159
62,20.8002,50.9255
46,14.6035,-57.76
80,34.5099,-11.9607
44,16.7625,23.6356
242,110.536,-45.3605
84,33.3461,67.3966
46,21.9047,-45.7572
66,27.0373,-83.393
70,44.0794,47.2643
36,14.4556,20.7285
78,39.8297,16.8378
42,17.5816,26.4156
82,39.1144,-6.91286
42,15.6049,-54.2868
36,13.0973,-41.8589
42,15.8101,-69.3892
108,54.8413,62.0708
220,101.832,-44.9072
52,21.0483,-36.4651
270,188.653,10.7253
194,115.011,-111.285
46,19.1331,-24.1153
188,99.8589,-93.7246
54,19.699,22.4709
108,47.9255,-16.8311
46,15.6456,21.3539
36,19.3937,26.179
88,44.3058,90.9795
30,18.6126,-4.57506
134,66.8826,-118.874
64,22.3303,3.92824
50,17.6443,-82.0115
74,33.9133,38.4235
114,47.2035,58.4274
70,35.1412,-5.33359
134,77.5876,-113.041
100,46.6081,-14.1447
198,112.148,-54.1041
132,63.4736,40.73
78,32.5436,21.0435
112,58.1075,26.4992
32,9.78984,-5.43441
42,17.0056,-23.7817
278,153.262,22.5236
32,10.7758,39.8974
116,62.2222,-54.1596
40,15.7319,40.0184
44,18.2938,-17.4726
50,19.9879,-2.06761
140,65.3266,35.3568
86,39.7731,-49.7559
68,31.9535,-48.8319
34,9.61274,-11.2351
144,91.357,-34.3847
52,36.7686,19.1179
56,22.9588,7.90749
42,19.1297,-2.73924
122,65.0827,-65.1441
142,61.3767,30.0008
114,56.1348,-110.245
44,21.1173,-31.6629
70,26.0435,-113.298
224,132.733,-157.925
56,21.607,51.5015
54,26.5358,50.1871
130,63.3995,-14.5938
40,15.371,21.5857
94,45.7021,-28.7881
34,10.5318,13.0584
188,86.3394,22.389
60,24.1698,67.6601
104,56.9461,69.4334
116,53.2899,-91.3522
62,25.3818,-20.6214
206,130.176,134.203
66,33.5123,-21.8419
50,16.216,20.6962
42,16.2313,67.2615
54,24.0063,11.4633
50,23.3275,46.5161
74,33.1677,44.8194
44,17.6861,8.02688
122,55.138,47.9725
124,60.8103,12.1798
142,77.5052,40.6732
66,29.9239,24.9105
100,41.6738,-150.647
42,14.5925,-17.5016
128,63.6584,79.8418
60,23.5869,-10.4531
32,9.6866,43.1687
56,25.8742,3.31739
30,12.8504,5.04521
46,14.7016,-44.1306
88,50.8231,102.278
48,17.736,13.439
34,12.6359,-24.4704
60,23.7887,32.2933
126,89.8222,93.6933
42,16.8895,38.2693
82,47.5183,25.0246
80,24.8917,19.2218
98,59.0365,-61.1201
44,16.6935,-31.0621
104,45.1376,-204.345
100,47.2798,8.20515
36,14.8701,-30.2885
60,29.1468,34.8099
142,72.2124,-12.6548
60,29.3475,22.5699
80,32.674,-31.1866
38,17.9322,26.391
38,11.9208,45.6045
50,21.3624,9.48106
26,10.6593,-60.8147
60,25.7321,52.0591
78,32.3901,28.2394
82,48.0269,-14.7499
80,33.7531,-33.5128
122,69.384,-20.557
64,23.9998,13.7874
114,58.182,-20.6483
334,176.647,23.1238
76,23.7244,-64.3346
86,45.0397,-40.1042
230,133.4,-107.166
50,22.6177,4.18471
176,89.7506,99.1419
30,11.2146,5.73855
88,45.1599,-11.0663
96,50.9467,60.371
104,54.964,47.5326
72,32.3592,-50.0376
38,13.4826,50.6912
50,17.4675,3.63131
70,26.6275,130.804
56,24.3861,2.38351
44,17.5255,-52.3343
56,27.4408,20.8435
210,131.215,-58.2195
42,13.3756,-42.0257
26,9.58788,-12.3535
86,36.6835,67.5752
64,24.683,-3.60233
74,28.0057,-21.2382
62,26.5692,52.6371
58,34.1276,9.2984
108,45.1188,115.64
34,9.74436,31.1469
56,19.5453,-4.95282
92,47.9658,-75.746
46,21.0022,-12.029
44,17.0825,-56.2852
36,12.5962,1.67896
282,168.86,32.9656
64,28.218,23.8749
98,47.9921,-102.737
52,18.6065,-12.2578
108,47.6487,-10.5948
90,41.0729,35.3053
64,23.9636,-7.12402
24,9.77805,-12.4217
150,75.6,-12.9696
88,48.5095,28.5296
40,20.2002,-42.4984
108,51.3091,-28.3487
78,34.4713,-42.062
132,64.2949,73.4814
120,53.3302,7.48824
206,101.058,-51.5623
200,108.801,-65.573
46,19.3746,7.69735
46,20.2283,-72.458
62,23.5548,78.1691
50,19.0588,-21.5466
40,13.7916,14.1073
236,114.681,21.2844
58,26.7944,5.11003
50,16.9268,-22.2116
154,69.3267,87.2483
68,34.5416,59.4758
30,13.0663,38.276
164,79.1429,0.301935
124,58.397,55.8252
54,20.4392,1.47641
56,19.6888,-57.665
54,25.5116,4.64679
46,16.5316,-47.5371
60,27.9027,-5.43823
78,30.1901,7.03736
172,116.194,11.408
36,11.6195,22.5576
36,12.2318,-53.933
42,13.8754,5.9877
94,37.0437,-142.889
36,14.4723,-6.90305
92,41.4951,59.8991
56,28.6061,22.4581
276,201.963,-44.5048
48,16.7872,-12.6491
100,42.9153,-87.8824
38,13.57,17.5219
130,58.6217,8.99469
74,31.6729,-50.3533
76,35.493,-51.6419
180,68.7815,-65.1678
76,30.6618,22.9307
50,23.6808,-5.15806
32,9.88368,16.4462
46,28.4133,98.9331
42,12.7501,16.8702
98,45.1182,20.5463
74,29.3477,44.3612
34,12.3862,34.7889
192,110.161,7.48081
62,23.6604,1.36527
164,90.4526,87.4094
56,19.8642,23.5257
32,15.6291,-7.5794
214,129.464,-98.6968
190,112.226,-151.925
76,59.1316,37.277
162,79.2765,-95.889
42,17.8392,21.0153
42,12.7772,38.0969
78,44.2725,-23.7788
54,25.3744,40.0145
60,24.5497,30.6311
56,23.1816,-4.44792
160,86.3396,10.9895
192,94.2551,21.5657
148,89.9044,88.677
94,42.6433,36.6625
36,15.0852,-17.7046
102,37.0283,-151.487
62,28.7141,-25.4258
136,77.2047,35.7189
106,51.4005,-75.3437
44,18.0905,-10.8766
72,35.8172,34.2945
64,29.5109,23.8511
212,129.028,74.014
38,16.7039,68.7503
114,57.5759,-1.72117
146,66.1353,74.3834
78,33.8062,29.2537
100,46.6221,-48.1161
82,33.3541,115.281
24,13.1146,14.705
216,108.117,95.0753
30,12.8086,-6.7024
78,34.0547,25.9105
114,58.765,-28.9887
208,122.879,44.3731
34,11.8234,44.095
50,18.4899,4.1027
72,31.6588,27.957
26,12.9425,-8.2416
58,22.0685,41.6535
38,13.762,-9.93226
80,42.75,50.9546
38,12.7627,25.0273
38,15.5238,21.0692
46,15.8197,7.76412
54,19.0353,85.8309
70,37.8028,-63.1454
184,86.72,-81.4843
168,81.8888,157.933
88,39.1513,13.0293
36,12.2793,-13.0571
54,22.4838,40.6618
30,11.24,-9.64627
52,22.3054,-34.8215
48,19.0416,-49.8564
64,32.928,11.637
68,23.1761,-72.1084
40,18.5144,-11.3235
210,94.2697,-147.757
122,54.3906,-76.0531
46,19.8257,19.6105
108,54.2548,-90.5754
56,21.7942,61.3797
78,28.9063,30.9168
78,31.3458,53.4703
38,14.5744,-46.1908
168,84.0559,-103.146
68,27.4141,38.4781
84,45.526,36.0638
56,32.9096,60.1111
48,18.5779,52.3509
42,15.6886,-18.2152
44,15.9569,-2.42816
72,34.965,1.40847
50,21.0214,14.1445
36,10.4737,36.8981
58,17.9857,-37.2563
156,89.6695,-39.895
74,38.6474,117.067
154,89.6467,-90.0763
48,21.3074,40.3855
116,54.8262,119.505
68,40.5714,-5.06458
104,56.1471,15.0543
168,93.2027,-192.823
40,14.6788,-13.522
40,19.9934,-5.17272
172,94.4988,-18.7346
52,17.3648,-16.2165
98,39.8904,109.067
224,110.045,35.0221
162,83.174,28.8054
160,73.3494,-127.046
80,47.758,-72.6262
38,12.9294,-45.1793
42,15.889,8.1875
102,50.5247,-116.75
74,48.4691,-13.9457
138,75.469,-23.4535
176,108.115,-6.39116
36,13.7779,46.8047
78,37.7858,-34.8598
38,14.9078,-12.0164
106,42.0238,97.5104
38,13.7237,-36.232
56,21.2582,-4.10801
36,13.4745,48.9588
44,15.7998,-3.26361
100,37.1993,9.02816
298,236.378,-172.272
168,99.9377,-77.8126
38,20.86,47.3483
92,44.6098,-101.464
58,19.6501,-2.03961
86,31.9648,19.7475
74,32.8264,136.785
46,16.231,-4.01743
208,114.042,-5.30397
166,96.3182,81.4359
124,53.58,-6.21395
132,58.0919,-43.7776
