mult,pT,eta
42,17.0362,-19.9502
26,7.87152,-101.578
24,9.54279,16.7028
44,23.2345,43.335
98,40.7533,48.3635
20,8.27271,-39.665
14,5.31366,-60.857
32,10.8847,97.1944
28,10.0275,29.9699
20,8.07383,14.2333
26,9.12337,-68.6704
30,13.2931,110.3
38,14.5787,77.5836
6,1.76418,27.4889
20,7.22809,-94.6895
36,10.8294,9.73949
44,17.5983,-35.5231
10,4.38733,-7.36962
40,15.1168,67.1175
32,12.4432,-43.4119
32,18.0164,-33.6473
32,11.2039,-60.3967
4,1.17027,-16.5988
26,12.5557,-56.6724
22,9.30083,-22.9207
32,13.6259,39.8094
30,13.7833,16.642
20,5.30403,54.0926
38,15.2005,-8.90341
22,7.75183,41.5978
32,13.9855,98.9284
4,0.283785,-24.4632
58,27.4407,-71.4769
36,10.8057,-33.4268
42,17.5115,-92.761
26,9.23939,27.5869
32,13.3588,-26.6875
30,12.6169,23.9472
36,13.3758,-96.0643
24,7.8001,104.962
30,12.4317,-81.5203
26,9.02719,102.24
20,6.28113,-86.7476
2,0.574348,1.57366
58,28.9874,57.1389
32,14.1762,-32.2775
36,12.3984,-95.2788
92,45.6984,-113.261
20,8.3055,90.7439
26,9.78932,-85.3168
14,4.76193,-50.0856
8,1.9119,10.8588
18,6.48969,-73.0068
14,5.98039,5.48009
14,5.58414,19.0084
22,7.52875,-23.6373
8,2.02331,12.0927
30,11.3651,23.5874
20,8.49485,20.393
6,2.26047,-6.73379
20,8.03996,96.5827
60,23.0275,-71.4647
26,8.3562,-98.1556
18,7.38104,-20.5799
24,8.32096,21.738
8,3.53018,16.9408
42,12.7404,-4.54349
34,10.1502,58.7059
22,5.90969,-34.128
10,5.25639,51.8061
20,8.59177,-20.2202
30,9.91553,28.405
34,15.5819,-35.0278
6,2.28108,26.6246
6,2.1287,6.10908
36,15.9584,-38.9663
64,27.1343,-122.273
20,6.42195,-62.5167
12,4.97033,33.3673
36,14.4805,-70.4421
30,11.4907,-38.2817
30,12.2613,90.2441
26,12.7465,-19.3241
30,10.2347,49.0166
16,5.84806,-32.0753
20,6.26037,-46.581
30,9.28502,27.6638
26,10.2039,-48.6581
24,10.8238,16.0429
4,0.773759,12.8626
18,8.327,14.6794
32,9.554,-112.857
32,10.1687,83.0397
30,8.33031,-80.2182
32,8.44071,66.0638
6,2.8569,-29.197
38,15.1035,-48.0012
34,29.7251,95.8474
60,21.8686,46.0337
26,9.21024,-89.7439
48,18.9812,187.5
40,15.6266,-55.8471
4,1.9733,17.1461
10,2.51601,-21.3489
20,6.32554,-72.9926
48,16.7042,-27.6028
16,5.35904,-28.6987
22,7.97925,-51.926
32,11.4002,-59.5786
24,9.51106,-45.2702
6,1.78703,1.52593
22,6.74774,100.765
30,12.7411,-0.808584
16,7.05596,-60.0135
36,13.857,-47.8675
12,4.67224,-38.4776
16,7.06253,-73.9786
38,14.4554,-24.8762
36,13.0655,-58.5359
20,7.39949,18.4197
6,1.34722,36.4819
36,15.596,-83.5815
12,3.50965,58.6631
74,35.9255,109.954
2,0.465959,2.81791
50,28.7703,-45.8576
28,10.3672,83.0073
58,20.2935,-129.639
64,28.0407,16.7126
16,6.78431,25.5513
20,7.30881,98.4514
34,12.3183,45.7207
34,14.8776,32.0436
30,12.6814,120.375
12,4.27032,-40.8247
22,8.55396,-3.78468
22,8.56708,6.01381
34,13.8914,3.9836
30,11.152,67.5851
34,11.6431,108.471
14,6.01209,-46.9738
12,3.80324,-55.0662
22,6.84003,56.342
36,14.0239,70.5018
14,5.13685,-70.0193
8,3.07422,37.9997
40,12.8272,-153.607
30,9.86001,-132.653
20,9.97692,10.1962
48,20.136,-19.2826
26,10.6327,111.609
8,1.99013,-17.5149
24,8.88411,48.7455
16,6.62438,-32.2055
32,12.1889,-14.2873
38,14.1591,-98.4198
42,18.9534,-104.906
8,2.16665,37.8226
4,1.78329,17.5675
58,25.7524,-76.0686
76,39.8328,-11.9477
20,9.4182,-13.8801
16,7.28522,-28.7667
18,6.93059,-44.0319
34,14.5276,-64.5029
30,9.32824,116.954
24,9.83122,9.02502
38,16.983,-103.267
28,15.5082,50.8691
28,12.3038,45.1022
4,1.51774,12.1391
6,2.74328,-20.5042
42,13.2497,25.8178
6,3.04493,-26.4148
32,12.5726,-36.6403
26,10.9672,49.2661
24,11.5031,-14.0618
24,9.57972,92.1139
2,0.390567,0.758589
28,8.60647,-45.2763
42,15.3577,-7.27092
12,5.97346,2.94814
12,6.27707,37.5935
46,20.9381,-76.3259
28,14.5148,9.32054
24,9.06682,16.2122
16,4.96975,31.5097
52,19.8662,-97.9294
26,8.46482,46.1238
40,14.6777,96.6824
28,10.2713,-85.4107
10,3.62681,-21.3967
20,6.6225,97.9333
30,11.2021,84.1473
12,4.77378,-26.2028
24,8.52811,-17.3505
6,1.41718,2.10206
64,26.401,124.847
36,21.3665,-56.6041
18,6.32951,-4.96298
48,18.1967,-54.9384
28,9.63099,-18.1208
36,16.1803,-99.5833
26,8.90557,-112.529
30,18.0405,-39.5318
38,11.0207,57.3109
46,24.5645,88.4643
18,8.4628,81.1606
30,14.029,61.4621
44,15.6407,-3.16759
26,10.7684,0.973039
90,31.0501,-8.61407
20,6.97312,-49.1615
32,11.6143,-11.3094
24,11.2008,-12.6894
24,11.1083,-87.7541
20,7.79607,93.4468
6,2.3243,-1.31519
8,3.34438,17.3183
18,6.26777,38.0167
16,4.78042,56.1565
18,6.5679,56.0616
52,19.9492,121.375
10,2.6141,19.5579
36,19.1925,-17.7138
52,24.4229,-101.858
30,11.5597,-92.3645
14,4.93709,-0.454594
14,3.61701,-57.4187
44,18.7305,-70.5043
22,10.3145,-37.9064
98,51.5234,176.814
10,4.07352,-27.6781
40,19.2624,117.572
40,17.6215,76.983
22,7.88579,-78.725
42,16.146,-155.497
28,8.95199,71.0503
4,0.560777,-20.29
20,6.25551,20.8943
44,13.3107,76.9867
24,7.90019,-98.7934
30,10.4575,-104.793
6,1.9056,2.8909
4,1.86381,15.8209
34,15.4753,-103.567
4,0.49789,-17.5663
12,5.87234,-63.6452
32,8.43557,-12.1073
28,8.07527,59.463
24,7.92786,47.201
14,6.04978,-22.5772
22,6.33039,-63.9156
20,5.72776,-44.9319
56,26.326,-151.635
30,15.0642,41.212
18,5.40632,-43.3705
6,2.16966,26.2248
4,0.733548,-19.9618
10,2.18868,54.8844
30,15.2318,-6.83424
36,15.8233,-130.743
26,7.90095,111.138
24,7.84792,79.1259
18,6.243,48.1892
24,7.36764,83.1936
38,18.454,-142.694
30,11.3123,5.53983
34,11.5844,99.2598
36,10.7671,-53.4481
42,14.3082,-70.7721
4,2.09614,-15.7472
28,9.61815,77.0062
20,8.80698,-44.3957
10,2.66145,-58.8887
4,1.12639,-11.5158
28,9.69931,-50.5981
16,5.47849,-55.7615
16,6.05799,-66.6084
14,6.46945,40.7134
20,6.63354,84.5031
24,10.7271,-65.9561
28,9.08411,51.2757
34,9.63226,27.6036
6,1.60107,13.5341
30,9.39491,-37.8866
32,10.3879,-51.3088
26,10.1318,47.2195
4,1.72189,15.1631
24,8.71164,-72.4145
26,7.84035,-53.6814
26,9.55641,-43.5551
8,3.19407,-11.1682
36,12.2117,9.8867
30,9.31194,33.8654
34,12.4667,-2.77519
4,1.83139,16.0721
24,7.59687,20.8467
18,5.59759,-77.8717
50,20.9953,-173.282
66,25.726,-131.118
22,8.73406,32.2169
34,11.415,-81.8215
36,13.49,-38.102
24,9.23789,-10.9439
22,9.19736,-64.7244
22,8.73913,-68.9173
40,14.7757,105.955
30,9.48124,-32.5829
18,5.49774,49.039
30,17.1287,36.0363
12,3.74564,29.3711
6,1.74283,-27.0727
4,1.18716,-12.7711
4,0.910926,-16.4321
22,8.94941,-8.03283
28,10.3059,-29.8762
10,2.88625,1.2161
38,13.585,74.3885
8,2.07416,42.9155
22,8.43293,-1.79449
30,12.2742,-47.5663
38,15.5767,-68.3703
18,5.70815,-60.2204
4,1.7721,15.2971
12,3.96564,57.1302
8,2.88799,-14.0655
20,5.30965,104.355
38,12.9863,74.9707
52,20.3792,22.3298
8,2.09523,-41.6764
2,1.00895,0.710674
24,12.0162,-17.0373
18,7.74141,33.4629
58,24.5725,115.788
40,14.4867,-44.5568
22,7.75735,26.8365
22,7.99265,-51.0921
34,11.4988,74.584
18,5.54098,-6.43642
38,12.8548,14.3594
12,3.92888,-30.5034
40,10.3298,5.54774
16,6.35787,23.7406
14,6.64806,69.6057
48,18.3718,91.5743
6,3.38805,24.2926
40,13.9956,-13.9671
20,6.86677,-73.1506
20,10.3995,-72.497
50,22.8734,-35.564
24,8.95863,-63.1343
38,17.5282,11.5707
44,19.0518,-108.747
4,0.97033,-17.722
26,9.57328,-70.8144
48,21.3017,-89.5433
4,1.57008,16.9637
2,0.120282,1.27634
28,9.00289,-10.1778
48,21.2372,112.539
28,10.5599,48.6283
26,9.36104,-12.9008
32,14.1401,-68.5875
72,27.2173,88.6739
26,8.62951,58.7132
28,8.87557,-76.9502
14,5.55947,-39.7131
26,11.7938,-105.527
146,69.3395,91.698
32,11.1782,85.4105
22,8.51514,-65.4988
32,13.9848,33.8682
22,7.63017,93.6539
32,14.5478,-19.9612
38,14.3051,-72.7554
70,29.1139,-71.9489
32,12.2593,-59.5834
2,0.653084,2.85524
28,13.6407,-63.4022
22,8.12783,85.0498
32,9.34146,60.0079
26,10.7301,55.9338
22,9.74764,58.6845
10,2.57005,60.2176
22,8.81781,-44.4903
30,11.026,-103.766
22,9.37764,23.7014
10,2.38472,-33.7433
22,7.24057,54.9448
64,20.1353,72.6009
2,0.476778,-0.497234
32,13.2514,-42.314
22,8.91382,59.1101
20,6.1988,80.444
50,18.0882,89.4974
80,34.6032,-114.721
14,7.34899,-61.3487
64,21.8442,117.597
18,6.97201,0.131834
26,9.33034,81.3239
12,4.04501,37.6215
10,3.82718,-49.9683
30,11.426,33.5041
54,18.0326,5.2967
50,21.6271,145.654
12,4.84383,-40.4769
18,6.07022,-19.8674
32,11.5711,52.6727
12,5.24639,15.5852
28,11.6427,-44.2609
34,13.8366,22.3958
4,1.54039,-11.3277
30,10.0502,-20.915
22,7.69719,-55.99
36,15.4712,-63.6101
24,7.16053,-77.9727
4,1.38211,17.3802
30,10.4722,-11.9367
22,9.38703,-3.74584
6,1.718,26.0955
14,5.44944,-40.6958
26,11.3325,99.8663
30,11.1648,-55.9632
10,4.15739,27.6844
42,19.1904,-50.0713
24,9.50446,-16.2261
26,6.70712,-88.8298
20,9.61155,89.8348
6,1.84604,-27.9053
8,2.6815,-9.0276
28,12.2308,20.2176
26,6.42672,81.4973
24,9.07826,75.5183
50,24.9882,-77.2975
48,16.9462,-43.9644
22,6.03308,-68.5551
8,2.40638,-14.3088
20,9.24179,70.5167
44,20.3772,48.8008
62,26.2616,88.9872
28,9.53275,-67.8345
20,9.41811,93.1408
32,13.4238,15.9987
2,0.357059,1.99401
18,8.71666,21.7869
20,7.38829,-34.0177
34,14.7277,4.56832
6,2.251,-6.43004
30,10.657,-16.5106
6,1.70289,26.9853
28,10.5476,-4.58302
6,1.8094,-30.6948
44,23.9643,9.839
40,13.4642,-17.2165
36,15.1401,103.275
10,3.24234,-29.6577
12,5.35768,32.3212
50,15.3768,100.116
20,7.45097,-8.98289
34,11.6773,-29.2212
12,2.89418,-51.5898
44,15.8514,114.164
16,5.83963,55.7951
14,4.25853,16.4946
4,0.982884,15.4007
14,7.0334,-40.4494
58,19.4965,-44.0114
28,9.61306,-120.336
32,11.8202,31.6385
36,11.5472,4.94281
26,9.33822,-96.8531
60,20.0128,108.514
16,5.49981,70.3322
38,14.7974,94.295
28,12.6368,29.8507
32,10.3108,29.2115
12,5.48831,20.8784
42,16.1507,52.4138
52,15.9308,-47.47
28,11.4847,-10.4249
76,32.7345,-178.622
6,1.70527,27.7132
30,11.8652,-112.845
28,13.247,25.6207
18,8.2484,97.8664
26,11.0128,-25.3012
36,13.0784,41.2336
2,0.670677,2.23834
22,8.1115,102.747
8,2.3495,11.7711
26,8.39202,28.2326
28,13.2976,-35.1754
26,11.0321,119.471
42,17.0141,-51.9224
24,8.64004,-19.291
20,6.69107,-53.1753
16,5.2512,53.7213
28,9.26345,-48.7513
44,16.3948,-2.55125
16,4.99941,-4.90171
30,12.0929,-46.0994
24,8.44936,69.8919
42,15.5933,163.137
30,10.4298,67.1087
50,23.9879,-18.1897
4,0.72351,-18.311
54,21.5018,84.0691
32,13.3733,92.6083
28,11.7047,73.2652
16,5.37337,-36.1703
34,13.1808,5.11411
16,6.48685,-10.5454
26,11.2779,-72.3129
18,4.96028,81.0979
28,10.3137,-4.02736
6,1.46913,27.8302
4,0.763897,-18.9284
24,9.64668,86.6433
32,17.4077,-82.4414
10,4.28859,3.02311
14,3.92644,-72.6643
60,28.0906,-86.8199
32,13.8639,48.5085
38,10.9458,91.3635
4,0.915985,-16.6644
36,15.0353,61.9173
22,9.73747,43.1015
40,16.5873,100.131
10,4.79883,41.1355
8,2.62361,15.8699
74,33.1723,-177.566
12,5.51835,-6.86944
16,7.11696,-60.9295
32,11.4892,-71.0898
10,3.46109,-39.9197
32,11.1081,6.01486
42,16.1499,68.9013
30,9.45544,31.6708
52,25.9439,-95.3443
66,25.3372,-109.728
24,10.2814,92.0819
16,4.97505,-36.3144
26,12.397,23.3686
24,8.8436,-68.4769
24,8.76195,-9.04327
26,10.1424,65.1879
28,11.8622,26.4158
30,11.5547,36.0946
28,9.78576,-17.2542
16,7.12238,11.6128
36,12.9655,-51.7912
8,3.16328,-42.0435
16,5.14402,51.9166
60,24.5603,-97.4039
18,6.64747,-13.0215
82,34.1847,-72.2965
52,26.1228,-81.9945
24,8.04683,69.2086
12,3.19353,-55.6893
16,6.07938,54.188
10,2.47351,-51.7555
16,6.47598,80.2808
126,72.3321,-1.95111
10,3.84922,26.2508
74,32.3822,-83.1017
36,15.5557,42.9171
16,5.78291,20.1633
44,17.4668,136.875
18,7.06233,33.3031
6,0.906836,2.5255
18,8.20916,44.9993
38,12.8052,26.1701
24,6.49808,-85.1996
40,13.5411,13.6059
10,3.14094,20.623
38,13.3576,2.96043
28,10.274,-87.9995
24,10.3106,-14.8655
14,5.03279,-40.8803
24,9.45721,63.8545
32,11.4662,-83.4593
58,27.0911,-95.9748
6,2.13065,29.0389
12,5.40626,33.6585
10,3.75299,10.8914
24,10.2796,-52.0846
44,15.9038,72.4419
16,7.39251,55.998
42,18.5607,-64.7295
30,12.506,82.286
26,8.10498,23.6245
22,11.4205,72.2122
22,7.17425,50.7052
42,15.3125,-6.70986
34,12.9183,41.8767
26,13.1886,69.4956
60,24.7788,-77.0704
4,1.32268,17.1549
24,9.44304,-30.7706
108,56.9021,110.061
30,10.118,17.8102
14,4.95356,79.222
12,5.6069,-45.3397
22,6.82624,-18.777
22,9.21411,27.802
20,6.46934,53.9465
12,3.5587,-20.1449
24,7.53598,-109.59
36,13.2561,-50.006
36,17.4627,46.9622
50,21.8751,-82.9298
16,5.01599,-39.2897
34,19.3473,-32.8735
66,31.5425,138.511
42,18.873,-71.8574
8,1.93159,33.4599
18,10.3547,37.1132
22,9.07898,-40.2592
38,14.7776,108.295
10,3.1792,-17.4581
16,9.18744,-28.7293
58,26.8683,-100.809
42,15.4617,-59.8168
16,5.33583,-51.0739
28,13.2242,-31.6686
42,15.111,-14.8702
50,18.7124,-142.233
20,7.28759,-31.5729
40,14.0408,41.2724
14,5.37872,58.8661
38,12.9256,-90.701
34,20.724,44.8862
12,4.46402,31.9398
44,16.8,-27.782
26,10.2769,-15.8129
62,27.8606,-85.0871
38,18.2642,-99.3944
28,9.67885,53.7769
34,14.9578,56.307
24,11.638,76.545
22,8.59625,-36.7723
26,6.86882,-56.866
42,16.1008,34.9521
50,19.6535,-98.8455
22,8.91869,32.3173
42,19.6487,-106.443
24,8.3697,-65.8589
24,7.76823,-38.9311
50,22.488,115.459
34,9.21297,64.2621
24,10.3395,-29.1215
42,16.856,-16.4225
20,7.02144,24.0949
36,13.6462,-4.88462
56,28.5646,-82.5635
22,7.88016,-85.4187
34,11.3579,-46.1497
16,6.39981,84.3187
14,5.03349,42.1507
18,6.10697,28.2427
44,15.3049,-72.4017
10,2.57716,42.7914
30,10.621,107.223
2,1.71841,0.463413
22,9.65897,-79.6667
24,8.56767,13.1002
12,3.71562,-59.0297
28,11.2402,121.395
70,40.918,-149.808
12,3.66608,-33.429
40,17.8947,60.6779
30,9.3045,109.078
34,13.889,95.1619
32,11.4794,-68.6898
8,2.81185,29.7616
42,13.3771,-98.1267
124,55.0352,-44.8983
20,5.18669,51.7362
26,8.07341,-76.7715
24,7.68257,-31.9199
22,7.30368,-17.8281
18,6.90693,-33.0721
14,3.64492,53.682
34,16.5627,-69.3619
20,7.51654,25.2232
22,9.23173,-2.69779
28,10.9706,-50.7589
18,7.0042,-71.7142
16,5.4855,-31.2293
8,2.27854,-41.621
34,12.4756,82.1808
2,0.629236,-0.250188
28,11.1046,33.2285
30,12.4332,76.5913
28,16.5904,59.6618
32,10.0908,-55.6173
24,8.34337,80.8491
18,6.01947,62.5816
32,11.6639,-10.9773
14,6.6761,-22.4872
32,8.81119,83.6612
48,16.1971,73.8556
6,2.2848,21.9828
20,13.1194,31.26
14,7.27087,-26.1465
22,8.93008,39.8361
52,22.6578,-63.7921
20,6.13144,-42.2771
32,10.5455,-90.025
26,9.95743,-69.9925
22,6.48043,-61.5922
76,34.0802,120.333
20,8.50245,52.1413
24,10.3356,74.9197
22,7.1006,57.004
24,8.15587,9.96082
8,4.7797,-35.8918
28,9.61399,-14.4182
38,18.2066,73.4787
2,0.0958259,2.21086
20,7.86883,16.6467
76,29.1188,-150.371
28,10.2841,-62.7278
8,2.60606,11.8989
34,12.1094,-45.751
46,15.4264,-162.018
28,9.81343,-67.6432
24,9.20022,20.3649
56,22.3775,52.5476
64,28.286,-106.815
32,14.7682,67.9178
30,10.3429,-102.26
30,11.3773,-54.0971
12,5.1752,-10.186
10,3.30112,-6.08684
6,1.64628,-18.6752
4,1.43999,-11.5339
22,11.3832,-5.67669
8,2.26084,15.3314
12,4.3447,-48.6972
38,12.4049,114.913
38,15.0674,-2.95936
26,11.2484,-28.5802
32,13.4029,-26.191
8,2.97567,34.3522
24,12.3082,-59.4164
12,4.09232,39.0574
70,35.6103,-87.3197
16,4.32469,20.1019
46,19.7516,-115.225
18,9.58062,27.9454
28,11.0855,-12.1508
30,12.6358,25.855
32,9.60799,-18.9067
20,7.94902,44.9696
62,28.1731,-8.97272
22,9.37012,93.5566
22,10.5765,30.9623
38,16.7048,87.2696
26,12.4047,-14.5497
14,4.84819,-26.7261
12,4.29308,68.2754
24,10.0215,48.8895
30,14.9154,20.4744
14,5.54136,-50.0079
20,8.09787,-31.833
34,12.3649,-87.2302
4,2.06854,-17.3559
40,15.6615,81.9293
8,3.47279,-15.0662
12,3.49902,-48.8394
48,13.6631,56.207
74,27.1679,161.485
12,3.82169,21.4918
28,12.5314,30.8787
4,1.24566,-14.7659
14,4.94041,-47.2622
36,15.0558,-86.1955
28,10.1164,-104.497
4,1.35811,20.5194
18,6.86998,92.8195
30,11.9932,3.67136
8,4.01122,41.6622
36,10.1129,81.75
44,17.8885,121.055
40,11.9021,-100.289
4,0.724478,17.9195
36,19.1326,45.6452
16,8.02259,-17.3392
44,16.7947,91.187
30,10.4753,40.0451
46,22.6795,-119.923
6,2.31837,27.89
22,8.96866,-42.8839
10,4.19309,22.9467
32,12.7047,29.7757
18,8.76923,73.4697
26,13.0733,17.3781
26,11.1526,39.8498
46,18.2989,131.384
22,6.55718,32.3868
24,9.53445,48.7539
44,17.5764,-37.53
32,10.8945,-12.0445
16,4.53437,-41.4739
4,1.12466,-17.614
24,11.1988,89.3693
34,11.2556,66.9321
28,10.992,59.3726
40,16.8734,59.5324
42,16.6012,-74.5251
16,5.50721,55.481
14,4.80466,-26.8381
36,11.4001,-6.37657
28,9.75103,14.6138
22,8.96934,34.9895
18,8.88204,53.2541
14,5.26253,-55.3876
72,35.0751,-55.9727
22,8.69033,4.72203
2,1.13244,2.71659
4,0.70546,16.0711
40,18.9606,-45.0242
12,3.12559,-23.0626
4,1.59523,-15.3004
28,11.1736,-53.2088
4,0.602492,14.4743
38,15.7119,-93.4149
24,8.25148,-33.3987
6,2.51656,2.88149
36,13.4636,86.2708
64,31.0195,-40.8668
14,4.29316,-12.5002
10,2.2342,6.48225
20,8.27121,-76.4396
8,2.87777,-40.4255
30,9.19566,-49.2075
16,6.904,-51.5486
4,2.18268,-16.8068
22,7.74908,-72.4041
12,3.99972,-31.1863
22,8.58074,-60.7741
6,3.72194,-5.66783
26,10.9184,40.5353
32,10.5437,-21.2363
32,10.6736,88.6517
20,6.43786,43.9921
8,2.9328,12.5112
14,5.10868,-39.5913
30,8.33567,27.451
24,9.21434,35.98
8,2.63392,15.2086
8,3.58773,-10.491
22,8.26654,83.4245
20,6.85354,8.58188
14,4.74292,61.658
34,11.4575,9.0265
50,22.399,-62.809
106,56.1777,-48.3916
34,12.3526,28.6165
16,5.50586,-72.6724
34,12.7724,6.7688
20,8.24628,-67.2542
12,4.54548,-15.7113
38,13.1017,-92.1909
4,1.66832,-16.4994
16,3.94171,-86.4481
16,6.01743,75.573
26,10.0157,19.1658
28,11.5648,-62.3266
20,6.80511,32.3067
26,8.32392,-22.9876
20,7.53962,-13.9189
54,20.7125,104.027
4,0.640794,20.7905
16,5.6655,-10.9578
8,5.05809,-31.7412
34,12.3992,15.9618
18,6.34359,-70.2998
10,2.37533,12.5476
8,3.19448,-35.5975
52,24.0943,-0.577154
32,11.5369,-123.91
10,2.85876,-49.6487
8,4.29929,7.43398
32,12.0747,57.7418
18,4.74818,-92.7136
14,5.15464,25.0799
22,7.7703,-43.752
4,1.4689,14.7929
22,6.5908,28.4754
30,11.6589,107.077
18,7.23588,-41.5857
2,0.725283,0.481332
8,3.05917,26.0184
30,12.1809,77.2187
26,9.08826,-98.5124
8,3.85502,1.76478
32,9.17967,-40.8626
48,19.4209,-31.5188
68,30.7089,-107.991
16,5.43128,74.0569
4,1.23179,-14.3027
28,10.7657,-80.2639
30,11.9523,-34.5809
8,5.02745,-36.0669
8,3.21427,-15.9064
18,6.72741,-20.6003
4,2.32407,17.1862
14,4.28761,-28.1552
16,6.89101,-15.7164
6,1.9753,-7.82107
38,14.1737,12.1503
16,5.10946,60.9822
38,13.114,23.6494
50,26.4911,19.592
12,3.80613,-4.89491
20,6.83089,-8.98092
26,10.4195,-35.6563
10,2.45388,-2.33177
50,24.0189,-32.3626
8,3.48238,-6.63275
12,3.52944,31.5416
24,8.56342,-19.4407
36,13.2031,-86.7063
34,15.575,59.2838
14,4.7623,-54.9267
32,11.7728,85.4973
14,6.19395,-42.0553
10,2.85787,-43.812
28,11.3534,-21.8065
22,8.93772,32.385
42,13.951,-58.3522
26,12.149,59.1748
26,8.33947,16.3695
66,25.6667,-130.918
16,7.26488,16.8201
14,6.42174,-39.6413
36,17.4476,-38.202
4,0.618627,-19.7971
4,1.09209,16.2551
50,23.5511,179.67
20,8.31236,1.39954
28,12.8249,37.6808
16,5.4656,-18.822
14,7.83342,-9.41374
6,2.19669,4.66959
22,10.1683,-8.21708
8,2.34106,5.57794
36,13.4199,-72.1565
26,11.7887,85.3951
58,23.9411,-99.5339
16,5.48725,34.3579
10,4.30658,48.7452
20,7.89404,-4.19643
16,5.9407,-33.1741
54,19.0272,-97.7535
18,5.25242,62.2367
32,10.5946,-16.2191
6,1.78769,0.957617
38,13.5063,120.255
16,4.41824,-83.8499
18,4.95135,65.6547
16,5.87807,25.8837
46,15.0316,-64.8234
6,2.22655,-2.48433
14,4.80422,49.1672
50,17.5534,-70.0395
64,37.7563,134.751
28,9.32431,-46.6472
16,5.44372,-40.0827
6,3.11043,-28.2562
20,7.62297,49.0511
26,9.47777,-23.8075
24,7.33812,-68.9188
20,7.48245,67.6519
24,9.90279,56.2932
30,12.8218,72.1066
22,6.63044,108.531
20,7.90872,-70.7822
28,12.9253,-28.9741
32,12.3919,-82.2406
30,10.985,13.0706
28,10.4227,-32.8692
56,18.1959,93.2057
34,13.8309,6.63605
18,4.70723,25.2077
18,5.73473,11.9932
24,8.51823,64.1837
36,13.5162,-94.0588
20,7.17048,-35.2427
58,23.2088,129.042
26,8.94442,-46.922
34,13.7193,-90.7945
46,19.8151,-144.687
12,4.68818,29.8914
18,6.31622,-69.9817
38,17.2424,109.176
36,16.2315,-16.5274
34,11.4066,-45.1613
14,5.76016,66.2121
16,5.69061,-45.7145
8,2.84184,33.4703
38,14.2314,-55.4286
10,1.90416,-31.1975
20,4.93578,-93.1367
30,12.0944,-13.1622
6,1.2596,0.093557
76,38.7105,-23.3053
6,1.01725,-34.133
28,7.49672,58.2118
34,14.9808,-130.429
6,1.91784,-0.0297993
42,19.9718,-65.6659
36,14.9639,129.45
32,14.3682,-14.1772
8,4.15482,12.4966
14,6.42696,28.2327
12,4.2918,-61.7226
52,25.1652,159.375
14,3.10833,-17.7895
20,6.84791,55.2488
28,9.97488,47.6303
14,4.43074,46.9469
2,0.837506,2.91727
30,10.9305,55.8207
40,14.9646,51.6213
2,0.728656,-3.47229
50,21.0291,55.1707
12,4.45728,-36.5724
12,4.23381,-10.636
8,2.43538,-28.2378
2,0.32459,-1.2059
22,9.11606,-13.3021
22,7.15774,41.6829
16,7.06854,7.88055
6,3.43305,3.02316
118,75.8202,-244.174
30,11.6654,19.4167
10,3.55892,-26.6093
30,11.6358,35.1163
118,73.3131,-15.1088
26,11.3019,-59.787
36,13.3033,97.5375
34,12.0831,11.4199
26,8.26454,-79.0088
46,17.1886,-92.3302
12,4.90335,-50.871
34,13.5803,62.4431
16,5.36485,-28.5725
26,8.83284,61.42
14,6.16835,0.318948
6,1.20264,-1.6711
18,5.76787,10.1295
16,5.53695,63.9291
30,13.7805,77.2173
24,10.4029,54.3309
30,8.18136,30.3083
32,11.8787,38.2037
42,16.5205,94.7638
32,10.9816,-2.15219
34,14.2661,-47.8442
20,6.87981,-63.6824
20,7.47815,-56.7245
22,7.12288,-78.5595
14,5.77273,37.84
6,1.86487,33.2543
28,10.4969,-80.2317
14,5.71049,54.1299
34,12.3418,-36.2403
24,8.96215,91.1311
28,8.67622,117.517
50,23.0955,116.585
44,21.6833,-84.5722
14,6.67008,-31.9248
40,18.1705,-79.796
14,5.87184,-60.8783
12,4.01985,-38.2325
44,26.8429,91.9779
18,6.2424,27.5072
14,5.78981,57.3197
6,2.21892,-1.29947
24,6.99178,-55.0251
34,12.4369,58.3342
18,5.95622,95.4235
22,6.98724,-97.6465
18,4.2409,32.8764
34,11.4016,-3.23981
36,12.3889,-110.649
26,11.3664,-78.7761
30,8.99035,63.5572
20,7.44781,-75.6629
20,9.935,-26.0525
14,4.71986,19.8652
18,5.71785,-74.9675
50,23.4783,25.6568
36,13.6489,71.9713
14,5.03566,-49.4684
44,14.4065,69.1325
22,6.53577,-65.1343
2,0.678239,-1.13637
48,17.9305,21.2771
30,12.9014,5.82893
48,18.1376,123.856
8,2.54905,-46.272
66,35.709,-51.004
10,3.36691,-58.4254
6,2.05999,-2.22535
8,3.26325,-7.87205
18,4.93212,64.5788
12,4.74373,-49.6454
12,4.67913,-57.4853
36,15.3926,-71.1809
6,1.28406,0.584041
26,8.91383,-86.6338
18,4.04475,83.4831
22,9.41666,-42.0958
40,15.4042,-19.511
12,6.38618,-47.0589
58,29.6555,129.022
20,6.38967,43.1763
40,14.7141,-23.3386
32,11.1777,57.8905
24,8.04602,-9.33886
24,6.22721,-103.023
16,8.03234,-34.314
42,17.3698,-57.9235
8,3.56605,10.9024
10,6.20439,-44.9623
38,16.4771,-70.7629
28,8.37403,64.0812
42,15.3716,-14.0808
22,8.27188,25.2162
38,14.1614,59.6315
8,3.20737,44.6272
