mult,pT,eta
16,5.37371,-21.7655
4,1.13626,11.2096
24,9.96579,0.622116
6,1.74886,-16.8536
4,0.68861,-2.67049
8,2.56451,17.0526
22,8.74774,-43.5167
38,15.3753,35.7659
4,1.32973,4.03315
8,2.15293,-7.16971
20,4.88147,-49.6595
22,7.51719,-26.2366
12,3.50791,33.1354
4,1.2289,-15.9101
18,5.94299,-63.6672
6,1.93111,-9.89496
26,10.7539,24.8617
10,3.44521,-24.1963
14,6.4086,-30.6556
2,0.66768,1.41005
18,7.91868,-0.0649877
20,7.56079,2.81836
10,2.29648,47.6808
4,0.509581,10.3286
30,13.5246,50.59
20,7.88303,-23.5785
18,5.1708,34.3656
30,9.01428,-7.10078
8,2.4369,-10.8067
10,4.34983,-42.3272
4,1.33583,8.85776
4,2.03955,12.203
10,2.13555,14.2675
6,2.48914,7.89692
4,2.18769,1.93641
10,3.03212,3.43392
4,1.38754,-0.751903
4,0.979597,-5.00857
14,4.352,8.66452
22,7.07531,-75.075
20,5.50983,-21.9197
16,5.08865,-18.2875
40,14.7263,-41.6618
4,0.922843,11.1518
38,14.1146,-24.6494
24,8.66801,-10.0061
18,5.74452,-51.2855
6,2.0182,16.6299
4,0.828122,7.12107
28,12.9421,-32.9778
4,1.16424,-13.9229
32,12.5097,-42.1055
6,2.75575,22.951
32,13.587,-22.6388
4,1.6402,0.0602255
12,4.8086,-25.4174
2,0.725608,0.309962
10,4.05348,-5.86371
12,4.29457,-8.01986
4,1.51283,-7.86894
50,22.2674,61.4321
30,13.2057,-35.1378
4,1.49502,-1.68319
16,5.77296,-30.4037
20,7.33706,-34.8996
14,3.50358,28.6788
6,3.12932,9.95572
6,2.83466,-2.65877
16,4.96248,23.7974
4,1.56047,13.2408
18,4.95837,-65.428
6,1.54912,26.2307
4,1.35536,-9.65238
48,17.7524,-13.7329
4,1.4469,14.7389
26,10.4542,-37.7535
20,6.30143,-42.4633
8,2.72103,-28.8204
6,1.01099,6.01903
4,0.910328,-1.46498
34,13.6401,37.6289
26,10.8329,31.3431
4,1.52225,2.90911
20,6.79484,19.0349
12,4.98708,40.3217
8,2.87931,11.7688
2,0.525478,-0.363091
16,3.76866,61.3182
14,3.87113,-31.9048
6,2.61959,18.0352
16,5.18958,-1.01509
4,1.3837,8.98245
10,2.71085,22.5209
4,0.319693,14.751
2,0.833648,1.29472
26,8.83659,-3.37331
10,2.33716,-4.25398
24,7.77773,-54.626
14,4.5361,-52.8923
4,1.02083,9.02165
20,7.8642,-7.24604
20,6.80937,-15.7131
16,5.34644,-45.5085
10,2.99929,-3.67363
2,0.348674,1.12412
6,2.10154,14.3387
30,10.9915,66.3765
34,12.1114,31.5047
10,3.202,9.88855
4,0.883975,-10.0673
12,4.28041,-44.6896
18,5.98109,12.3273
24,7.63154,-79.0555
30,10.2673,65.3895
10,3.81069,-31.5053
24,6.9142,-43.2187
16,7.63681,21.3666
36,12.8218,-47.4874
8,2.17764,23.3653
16,7.36351,-54.4206
8,2.81227,4.42605
2,0.844042,1.12629
10,2.7716,-10.1567
18,9.15165,-10.7858
10,2.61825,-13.3482
16,7.28255,7.55056
4,0.984318,4.21947
4,1.45266,-6.98873
4,1.44237,11.2187
6,1.76104,-9.65584
4,1.46176,-10.7557
2,0.731693,-0.596267
22,9.04649,25.616
24,8.04777,-8.30769
4,1.55869,-10.486
4,1.9981,-2.75895
6,2.75806,-19.7841
6,2.15995,23.4778
6,1.86422,-1.1757
4,0.928816,4.91479
18,6.60069,62.3571
6,1.78053,10.8141
4,3.04257,3.15291
22,6.21225,30.1101
2,0.598872,0.0635647
14,3.93493,14.0104
6,1.57157,-19.1931
28,11.4506,58.2436
2,0.985583,0.241551
20,5.88069,-24.941
6,1.59952,-20.7934
4,1.02762,-1.43433
4,1.57701,-0.643527
6,1.61178,-0.591926
36,17.5048,-37.0085
4,1.34266,-6.19232
6,0.957343,21.8941
14,5.48727,-45.2493
14,4.17274,17.6829
14,5.63863,34.7374
20,6.9062,-5.81522
8,3.10626,-3.56847
24,9.00614,-8.82171
18,6.70761,59.8483
10,3.52982,15.1141
10,2.6779,-34.4038
34,12.7406,-69.3259
2,0.494568,0.120257
4,1.4743,-9.78146
32,11.1644,-75.04
4,1.27669,-7.2682
8,3.15071,8.15036
6,1.65354,-5.30804
4,0.96751,6.59803
10,5.48482,-22.0963
6,1.52024,3.91846
8,3.20516,-5.36721
4,0.826225,-8.82207
20,6.44513,58.8899
10,3.11945,42.4524
8,3.29773,23.9257
38,12.424,30.8356
34,13.2498,-18.7921
30,12.6668,-13.8335
26,9.00452,85.5759
32,11.7017,-16.8787
8,2.7771,5.82736
6,1.85433,-7.09339
4,1.95925,5.53032
12,4.1782,13.6579
24,7.68442,-78.016
6,2.32589,20.5012
16,5.09728,21.3709
20,8.93337,47.6123
8,2.85203,-9.10199
32,12.1205,4.61895
18,5.7513,43.7798
6,2.09952,-21.2855
14,4.98472,15.0765
4,1.0907,-2.8081
4,1.58035,6.60028
16,7.58967,10.4585
12,4.76614,-8.50478
2,0.70096,0.524355
10,2.91102,-19.0711
24,8.745,-22.6602
6,2.84627,4.6043
14,5.09128,8.33645
38,22.9533,-16.2552
16,7.15748,-38.7667
22,7.98964,29.69
4,2.39729,7.1363
4,1.4541,4.1843
32,10.3602,9.56661
2,0.826951,0.740474
32,11.2785,-2.02867
4,1.61665,-9.13176
12,3.32567,-24.3649
16,4.94425,-32.1092
6,1.58179,7.04149
10,4.08996,-7.90231
30,14.6638,17.9146
4,1.00668,-14.491
6,2.64753,-7.20049
10,3.32946,-22.2599
4,1.50926,-2.61288
32,11.0649,-65.5175
18,5.87173,-51.1526
8,2.76084,36.6943
4,0.961593,-12.1022
10,3.94723,-8.11528
16,6.99093,1.63471
6,1.08955,8.12214
10,4.39224,-0.0428136
6,2.49596,8.47843
10,3.90749,32.0975
6,2.47873,-3.82452
4,1.73647,-10.8391
30,9.7658,-23.4913
4,1.22734,6.3377
28,11.7043,-38.8216
4,1.86188,-4.13345
16,6.14627,27.3044
16,5.92209,-42.3535
26,8.8042,-13.2742
26,9.21867,-35.6216
8,4.26123,34.2044
16,6.92468,-6.15976
4,0.974961,6.76187
6,2.36729,-2.74112
26,9.78465,8.21727
4,1.35119,-3.86899
14,7.49698,8.3207
20,9.00235,-40.6125
2,0.678689,-1.26414
6,2.56583,-4.78645
16,5.71905,-33.4587
20,7.18631,12.0925
4,1.74648,8.69506
16,6.40736,52.133
22,7.26833,15.6469
16,3.79877,37.126
30,8.49098,36.2441
6,1.16298,2.51354
6,3.02514,5.78968
32,9.562,-22.5729
48,18.7102,16.421
8,3.72789,-20.5864
28,10.9843,18.0727
24,8.40123,-50.5633
6,2.80145,18.6419
8,3.14273,32.1667
10,2.99999,32.2115
10,3.92221,21.3765
6,1.72717,-12.9589
34,16.9355,22.1193
18,5.65051,-72.1802
6,1.76357,6.50068
20,7.12274,-43.1361
6,1.58187,19.8856
4,1.74644,11.4997
12,5.64277,43.5394
6,2.16779,-14.2782
2,0.377733,0.00712141
8,2.5026,-19.8689
4,0.477225,16.0758
8,2.64541,-22.1889
32,10.8551,58.2942
8,1.99909,22.2857
8,4.22982,-29.4759
14,4.35822,42.6449
4,1.04097,0.91015
4,1.71847,-2.16042
6,1.67445,11.1781
10,4.84396,-4.29658
26,9.19351,50.6527
16,5.69148,-21.519
14,6.49487,57.2773
24,9.91841,-54.7265
34,16.4591,-25.348
10,4.72192,0.210479
12,5.17689,-46.804
28,10.9531,19.4644
26,8.80767,47.1257
20,7.5648,-46.2633
4,0.898674,-1.32796
8,2.47158,-27.2516
8,1.64148,-28.8976
8,2.4172,27.3914
30,10.5448,-41.3836
26,9.81101,23.4938
14,5.4091,46.354
8,2.75518,-0.0204678
24,8.2218,37.06
4,1.42717,1.65666
10,4.75786,-13.0099
22,10.1079,78.2524
4,1.81584,-5.82546
4,2.05344,-9.8862
10,3.55041,-4.36728
14,5.02696,62.4854
4,1.2053,-13.8739
2,1.11779,0.613772
4,0.887072,12.2182
10,2.05099,-34.5829
12,3.73024,-16.4034
6,2.14005,15.3627
28,10.5238,-19.4184
4,0.820425,11.2705
28,9.24758,73.8689
36,16.5852,-79.4003
36,14.0886,43.4293
12,4.99161,32.9091
4,1.72341,4.74503
6,3.10306,13.1704
4,1.49232,-13.2347
16,6.38803,28.6933
10,3.2632,24.1235
4,0.783056,-10.1825
20,7.84759,-13.6544
4,1.50669,4.57126
40,17.3594,28.946
24,8.0191,-60.3705
8,1.77142,10.4997
16,4.64107,-22.3067
8,1.94781,29.4166
24,8.22163,-19.1871
2,0.758313,-0.322125
12,3.61338,23.0536
10,3.2968,-35.8479
18,5.50163,-15.1467
6,1.53594,-13.9214
10,4.34371,-9.20132
4,2.11689,-9.3207
8,2.61817,-10.2158
12,4.33283,-22.2141
12,4.90786,-33.1268
2,0.484704,-0.741109
8,2.86037,-1.23827
6,1.85069,21.3751
26,8.34429,-46.7131
2,0.583195,-1.17006
4,1.64708,10.2876
12,4.34743,35.9767
38,13.4393,38.1728
8,2.75828,31.5911
16,7.45842,-7.54711
8,1.8673,-1.9058
2,0.611933,0.249863
46,15.5896,6.65386
58,23.8047,-28.0131
4,0.666621,4.14623
6,2.02901,5.71116
26,10.8657,38.7983
14,5.53181,-20.6877
22,8.74486,-3.34138
6,1.71784,-13.4326
14,5.24808,-30.0825
6,2.13174,-9.4489
6,1.47172,20.941
6,2.7177,14.0479
4,1.72829,-7.39976
10,3.09495,26.4131
10,3.01603,-0.426901
30,10.3453,-19.1843
14,3.76166,-54.2789
26,8.45087,-27.9812
26,10.4009,34.7282
14,6.3931,-19.5339
4,0.469878,6.4303
8,2.36369,8.94806
6,1.39355,-19.3015
26,10.5894,64.9693
48,17.7579,-12.9033
4,1.23875,7.26586
14,4.48276,-32.3836
60,22.0245,-18.6899
10,3.21336,-38.0924
38,12.5118,38.0536
8,2.76407,-34.1847
4,1.3567,11.5436
6,1.36773,10.8062
6,0.972709,-19.0952
36,12.1203,-48.4643
2,0.796643,-0.203772
6,3.24293,-0.863087
30,11.7548,21.9406
44,14.8357,58.9507
4,1.86263,-5.27493
4,1.63159,-14.0102
16,6.06165,55.7938
16,6.97901,-14.0451
10,3.55055,22.0125
4,1.20356,-3.51401
30,11.6963,-26.8779
6,2.03744,-1.07494
4,1.02551,-3.15567
34,11.4475,-37.8809
6,1.73585,-12.2697
4,1.43224,-3.46769
14,4.96823,52.1598
26,8.64439,-54.6799
4,0.940927,-11.3021
26,11.0158,-58.1603
26,9.28751,4.17713
10,2.99322,-14.5553
32,11.1464,-53.9328
14,5.28091,-35.6474
2,0.544012,-0.513082
14,4.54812,-36.1896
10,3.81623,-13.1216
32,12.9865,-13.1375
6,1.67722,2.19922
10,2.93958,-8.16884
20,6.86298,-1.8898
20,6.77056,-43.8471
4,0.795467,-8.26844
24,10.1414,65.6177
14,5.61828,-30.887
10,3.10235,18.3694
14,5.89848,16.4888
12,5.66402,-37.8786
6,2.43325,4.40105
18,4.93331,-7.69545
4,1.55248,-3.77659
4,1.14834,-14.2259
20,7.97565,64.2226
42,13.7507,-57.3026
26,9.07775,27.9792
10,2.66677,-33.7473
12,3.1538,45.6987
36,16.5287,-20.2657
6,1.67002,-23.1283
28,9.69722,-73.3941
26,15.5947,-46.8914
4,1.47833,12.5447
34,13.0155,-28.3229
12,5.28848,4.23639
8,2.43566,17.2317
4,1.2357,1.21694
38,10.1448,39.3591
14,4.49344,-22.5406
8,2.49879,-10.5887
22,8.55759,-22.6816
6,3.14591,-21.757
4,0.96001,-2.76376
2,0.827131,-1.59961
6,1.86398,9.09578
10,2.51241,1.76777
68,25.0542,29.2262
16,5.2562,18.8248
4,0.892555,-9.05424
14,3.63083,28.8065
6,2.84431,6.84434
10,4.42358,-38.2747
10,5.3108,-31.0478
24,10.157,26.7724
10,3.31774,-35.6014
6,1.75778,-14.556
8,2.25848,-35.2194
8,1.80727,-29.8791
4,2.01173,4.01009
20,6.85023,56.7553
20,5.58292,-54.7413
20,8.42556,-9.98972
14,5.72019,-12.488
28,11.2132,-9.60918
2,0.741018,1.95794
24,7.65786,-60.0511
4,1.95283,12.2691
16,7.25666,12.2345
20,7.37245,-13.1633
10,4.08422,17.5802
4,0.941411,9.7099
6,0.988994,22.6089
10,3.2028,-2.56527
16,4.86275,0.709707
4,1.77137,6.26662
4,1.22064,-2.33669
50,15.707,94.5041
36,13.1927,64.2676
6,2.19019,11.8028
34,13.6482,47.9071
2,0.824858,0.140219
6,2.20052,-3.89835
14,5.21511,34.8509
4,1.15764,-4.59081
26,11.3611,28.7929
32,12.684,-49.439
8,2.91808,21.9191
6,2.35711,19.4703
16,5.83776,-31.3542
26,10.2404,36.6798
22,10.1923,-46.8951
4,1.65769,-7.065
2,0.633592,-2.64934
14,5.16859,-15.0814
18,6.19571,-61.5828
4,1.03889,9.18478
14,3.95884,-6.37723
34,12.5553,-15.1722
6,2.44649,7.76459
4,1.18249,13.5894
12,3.89756,-23.8801
4,1.33886,9.9534
20,7.75574,19.6126
16,3.29311,25.5951
4,1.6006,2.88429
12,4.76363,-5.81631
20,8.12514,-56.0279
6,2.1668,-11.3926
18,6.13794,40.4505
10,4.57427,-8.35995
22,9.20256,60.3046
6,2.85098,-19.1604
4,1.18928,-4.56275
12,4.48599,-38.2863
4,1.86006,-7.9533
12,2.83827,-0.932789
10,4.17582,23.6862
10,3.03899,12.106
18,6.58822,48.2346
6,2.16957,14.0152
20,5.84455,81.5761
16,5.00263,14.0584
12,4.42831,-22.084
4,0.883259,-1.64851
4,0.948445,-9.4915
18,4.74053,58.625
30,11.2434,-1.36829
6,2.28448,4.4598
6,1.78307,27.8105
2,0.607123,0.633214
10,2.40597,17.4318
10,4.08194,-27.7214
16,5.55092,27.0709
26,9.46977,-2.44199
20,6.88684,-25.4482
10,3.20536,-1.14169
16,4.34929,35.2485
12,5.17722,-27.9423
14,5.30914,-4.51316
6,1.97652,12.4174
20,6.89576,-23.3034
10,3.66724,-37.5604
6,1.3711,-26.2005
4,1.78378,8.98464
28,14.918,-34.3
24,7.76746,-11.8167
14,5.90147,43.4047
6,1.52836,3.34628
28,9.21879,-77.2154
10,3.74623,19.6145
8,3.0206,28.3399
8,2.24438,-31.589
16,6.23029,53.0655
6,1.41377,5.7463
6,2.05758,-15.5446
12,4.97061,-17.2831
38,15.9698,39.1551
20,10.9485,-41.1795
38,17.2375,21.5715
26,7.31196,-23.0499
16,3.75653,35.6659
20,6.64538,36.2212
14,4.46344,55.5863
6,1.22435,-7.28529
10,4.10261,20.5661
38,13.9248,28.1401
10,2.41164,-10.6245
20,7.43247,-53.1379
20,6.28727,28.7677
4,1.29484,-15.4933
28,12.6968,77.6256
12,4.92056,22.9494
24,8.28201,-42.1648
28,9.74294,-2.98717
20,6.10218,-15.7944
20,7.20102,-7.12791
18,6.65197,-72.3545
4,1.85923,-13.9441
8,3.22479,21.7793
12,6.10026,-15.7373
4,1.38002,-0.667377
18,5.76796,-23.5422
36,12.403,15.8997
4,0.777411,13.2768
22,10.5207,-3.17683
36,12.0538,53.9965
22,7.9176,-28.237
18,9.76918,45.0476
24,9.58556,-43.3205
6,2.22938,-14.3825
8,2.40684,28.4154
26,8.6096,-48.5559
10,3.53833,19.6192
14,5.26477,-18.9175
10,2.89364,-12.922
28,12.8884,86.4041
16,4.52887,-5.4233
10,2.36738,-36.1326
8,3.91524,17.8051
4,1.38423,-0.122731
4,1.45998,-11.9558
26,9.32661,30.6067
12,4.71758,36.98
8,4.25988,26.3091
6,2.16657,16.8748
2,0.653904,1.0498
26,11.2899,-51.4748
8,1.75634,-21.8896
28,9.73461,85.1814
10,4.30086,18.4256
8,2.32058,26.4927
20,9.84501,12.9148
8,1.70823,-23.9343
30,10.9864,-27.1661
10,3.75269,18.2134
16,6.13798,10.3347
22,7.82699,11.0987
12,5.79798,-47.1013
4,1.04392,-7.73825
20,7.25848,36.0331
6,2.80122,-9.66464
4,1.36514,-10.2333
14,6.39478,37.8809
16,5.76458,47.7559
24,9.5994,48.0964
6,1.76456,-2.77352
4,1.8734,10.9975
14,4.34703,14.0869
28,9.39855,-43.295
22,8.5457,-17.0144
18,5.62349,26.5637
18,8.12683,5.91664
12,2.76613,-14.8807
6,1.48333,6.95494
16,4.65318,-28.791
22,9.835,-42.2031
6,2.21405,-21.5171
10,3.31876,29.5974
16,4.67961,-33.8218
4,1.63305,2.63055
12,3.42813,-37.3371
4,1.56437,5.91897
4,1.31201,8.78667
16,5.2156,-71.2718
24,8.48877,45.9207
14,8.89693,24.1631
16,7.0662,-13.8927
6,3.07468,18.1215
6,1.70169,-21.7954
6,4.04121,-0.0165066
6,1.08419,3.00335
16,4.75906,13.4719
12,3.73817,-49.2937
4,1.46707,9.05846
44,18.5844,-32.9888
14,3.49288,67.5607
18,5.91488,30.0839
4,1.87577,-3.08397
32,10.688,-30.5406
30,13.7358,11.0216
10,3.45664,26.2658
26,7.48795,83.7951
4,1.47855,2.86465
4,2.23297,7.78565
4,1.76639,6.9967
4,0.914789,4.64943
22,6.86251,14.8636
8,3.29305,-13.3408
26,9.34327,-18.8518
4,0.953411,9.27908
28,8.4922,-13.7884
28,10.8596,84.2281
22,6.31537,-98.3577
20,6.9005,-36.5618
10,2.50193,-18.4551
10,2.90194,-0.973557
6,2.25171,13.1464
34,17.1819,28.88
6,1.17373,26.1224
10,4.05207,43.8514
6,2.14929,24.8632
8,2.17882,7.18344
4,2.01823,6.21567
8,4.23792,-9.33811
16,4.70141,60.3917
6,2.48268,-5.35547
6,2.41268,19.1938
6,1.9818,16.0102
18,7.60225,-28.7058
38,15.9582,82.7491
4,1.64741,7.73095
28,8.79259,20.2057
14,7.71744,-12.5975
26,9.64166,61.1747
22,8.64737,-24.1279
30,10.9205,-63.638
10,2.73315,-36.75
20,8.70468,-62.2953
8,3.25107,7.9314
2,0.521886,0.303258
4,0.861394,-5.78697
22,12.5151,35.0979
24,8.26982,72.137
2,0.667467,2.20435
24,6.59514,7.61926
32,10.4121,-18.9279
32,11.8299,-31.3851
22,8.29292,25.7217
8,2.90501,3.61013
12,3.17791,-5.53838
10,4.39655,28.3727
22,7.98853,-72.8492
4,1.28736,6.92551
4,1.96975,10.892
24,7.53235,-27.9978
30,8.74508,-9.48308
10,2.59529,23.1307
34,12.9872,-9.01786
8,2.8356,25.8907
4,0.962914,-10.5748
6,1.8009,11.0699
4,0.879801,-4.03171
16,7.12314,56.1788
4,1.052,-3.49943
36,12.1413,20.0497
30,11.3378,-5.10739
10,3.23538,12.4965
4,0.995441,-7.47034
10,2.43521,33.452
20,8.20598,-20.7093
6,2.47361,2.23969
32,9.93657,0.444908
14,3.10923,-3.25114
4,2.10299,10.1967
10,3.10613,9.49526
22,9.23707,54.2468
26,13.4678,-49.1173
14,5.18745,-44.0606
12,3.99545,-19.918
4,1.51019,10.222
20,9.8866,-13.2839
24,8.67168,-68.0541
20,6.2431,10.1421
14,3.68635,-24.8213
4,0.405409,-15.5406
6,2.11087,0.425868
20,7.69473,-50.6661
42,14.4735,-40.7683
6,2.14232,10.8518
6,1.62763,15.9551
6,2.6542,-17.5842
4,0.93745,0.0419138
4,2.29173,-5.8795
4,1.84682,6.11385
16,5.04208,53.3216
4,2.8169,-10.1982
2,0.704743,1.8991
18,5.01792,20.3105
18,6.11973,-5.36124
14,3.5496,-46.2365
20,7.23555,-28.8374
6,3.2173,-12.9517
6,1.99146,11.8199
2,0.310768,0.392881
4,1.79884,-3.24259
24,9.73062,11.6247
8,1.86024,36.7176
4,1.11637,-0.133618
16,5.17608,-22.465
14,4.77739,0.72986
10,3.91222,-38.6539
28,7.47671,79.9202
4,1.65117,9.49669
12,4.04214,8.00556
6,1.82848,-13.745
28,9.83754,2.09583
4,0.742614,-5.37506
6,1.2392,10.4002
22,6.81535,-16.1414
4,2.54814,10.1501
4,1.47748,-1.29068
8,1.74912,-13.0888
30,11.473,-40.721
4,1.32323,0.111799
16,3.95753,-24.4595
20,7.58757,53.1884
26,12.4592,35.2928
6,2.34189,-5.03513
2,0.767464,1.29531
12,4.41523,-35.4517
24,9.08539,90.354
36,11.4675,-42.301
22,6.34411,-45.2208
6,1.51676,24.1844
30,9.2997,34.9051
18,5.09807,-68.3377
6,2.08651,12.7517
4,1.98768,-11.3041
4,1.81455,-8.97475
16,5.55687,22.3469
76,33.4508,110.413
32,11.8727,10.1748
26,8.33278,-12.6853
8,2.40324,6.3698
8,3.12869,-23.8723
10,2.27298,-28.228
18,6.75107,-50.6041
4,0.748175,7.90875
2,0.446955,-1.02392
6,3.03821,-3.53183
16,4.48878,-42.3696
8,2.98588,-27.4768
22,6.48421,28.3763
4,0.753689,-12.1233
28,10.6917,-20.3588
46,16.8848,24.9289
4,1.26413,9.26793
20,6.72111,-16.6689
12,3.81908,43.3938
4,1.36373,-0.751602
10,2.55709,14.226
10,3.87314,16.0017
26,8.71157,9.38289
30,12.1907,-29.9358
2,0.645674,-0.49805
4,1.72754,4.66609
6,2.09075,1.29135
12,4.29078,14.0083
6,1.82635,22.3902
6,2.20647,19.6637
32,12.8574,-66.2352
8,2.54345,29.6992
10,3.83018,34.8448
12,4.30529,14.8522
24,6.85035,-54.8651
12,3.48726,55.7769
6,1.93593,8.13561
10,2.64239,23.9045
6,2.15951,19.0164
8,2.7715,-28.8169
20,5.74143,51.9216
4,1.41662,-4.01225
4,1.09929,-8.09198
8,4.17113,11.4726
12,3.30927,-41.113
8,3.39825,16.9425
4,0.872395,9.84011
38,15.3328,47.3993
6,2.79671,18.6761
2,0.555655,-1.03599
30,10.9544,-79.1777
10,2.78013,-34.8093
18,6.29272,31.1866
4,0.757746,4.99211
26,9.63746,73.1897
4,1.8005,9.53065
4,1.51468,-6.46495
4,1.02521,14.9343
6,1.50689,-21.918
4,1.68645,2.82098
26,8.87839,10.387
26,8.42212,-6.56928
24,10.1314,-88.3505
10,2.99714,28.2306
28,8.59848,15.1461
6,2.2802,-15.4702
34,12.7712,48.737
6,1.6246,12.5256
4,1.66022,7.1616
20,6.68155,91.1111
26,10.47,-26.5785
10,3.02703,-20.5869
12,4.28606,-18.1263
18,7.31022,18.3181
24,8.6679,-17.7611
28,10.6806,80.59
10,2.91064,23.1305
2,0.449343,-0.186544
10,4.17104,-33.7088
10,2.8191,-11.1008
18,4.18461,-26.4257
44,12.0387,56.2858
6,1.99301,15.7635
32,11.3396,-35.2717
6,1.55328,27.7738
18,5.83515,49.5034
10,4.62182,-23.3512
4,0.960835,8.24892
30,10.8835,78.5407
16,6.32017,-12.7888
30,8.03345,78.3481
4,1.62043,-11.1248
26,8.15377,-56.5123
14,4.31557,31.3339
26,8.74029,-22.3316
4,1.03814,-5.12065
6,1.5779,5.85905
6,1.6445,-21.2952
4,0.942021,1.73902
38,15.854,-3.99878
12,4.74473,13.4844
16,5.77237,-1.70961
34,12.6258,-7.77087
6,1.7854,16.667
4,1.04113,-7.85259
42,14.829,-35.5089
8,3.51342,-22.6684
24,6.44547,-46.1119
4,1.10271,7.95077
12,4.85133,-7.2877
4,1.84592,2.00228
8,2.43714,-12.4106
18,7.47048,40.6747
4,0.984262,13.3274
30,11.8062,59.3644
16,5.62614,-22.0981
32,11.1545,-8.95145
12,5.42131,-24.7156
16,6.13024,-30.6159
4,1.49552,-4.15707
4,1.05149,-3.02553
6,1.51542,-23.8105
18,7.0862,-39.7956
4,1.15228,7.16225
6,2.97675,0.137351
26,12.5254,29.8579
22,8.00137,36.9579
4,1.59091,-11.3588
16,3.84044,-21.923
18,5.49631,24.9551
22,7.57135,-32.3973
14,4.10438,-14.0575
6,1.0942,-2.64706
26,9.25936,21.3371
20,6.25947,7.77183
36,13.3333,-8.58687
32,11.4745,52.282
18,8.08551,-65.5781
4,0.876492,2.05584
14,5.82345,40.481
16,5.00236,38.6976
22,9.74968,31.1662
8,2.2782,-31.7322
2,0.71716,0.171065
6,1.81757,16.7191
16,6.01354,7.44916
4,1.31263,9.19994
12,4.89941,15.9278
16,5.82127,32.8
30,11.186,-1.63431
10,4.43279,-14.614
6,1.99088,-15.7677
4,0.981339,14.1333
16,6.12908,-40.374
4,2.08057,-7.19171
10,4.09061,-39.3487
20,8.46033,62.7942
8,2.89739,-25.2174
6,0.852503,-6.64161
6,1.35916,19.4458
18,7.48682,-18.6051
4,1.16976,-4.02181
4,0.871509,-15.2311
4,1.35299,12.542
4,1.20378,11.2401
4,0.672204,7.73251
18,6.56444,-46.934
24,9.41155,53.8519
4,1.09421,4.08933
6,1.44287,13.7893
18,7.20654,-15.5254
10,2.11854,14.5753
4,0.858859,-4.90131
4,2.21747,-12.3046
8,2.96304,-0.80927
12,4.29843,37.7989
16,4.71577,-12.6693
4,0.414208,6.56166
4,1.45147,3.29733
8,2.11223,34.595
4,1.4977,-12.5311
16,5.05278,-42.0022
4,1.60134,5.33553
20,5.27281,-11.0382
10,3.00057,16.7805
2,0.711113,-1.30992
6,1.94488,-4.29739
10,3.93582,23.5034
28,8.0589,-53.6359
22,6.94116,-41.9532
6,2.06264,6.88825
12,4.14834,10.1349
10,2.22964,3.96265
4,1.77232,-5.42617
42,17.8905,-43.9665
4,0.971738,12.2603
20,6.53079,7.77149
12,2.69486,-30.4756
8,1.61149,13.8058
16,5.96296,20.5698
4,1.93723,-1.75516
34,12.5272,52.7528
20,7.02475,-7.20491
18,4.89402,-1.80545
22,9.24868,54.0029
10,3.05927,27.9629
6,1.58405,12.467
20,4.78344,60.6131
10,4.0858,23.9353
22,8.07307,0.820787
28,9.44798,47.0315
30,10.5053,-54.0656
12,6.20745,-31.7634
6,2.48585,10.6494
2,0.871232,-0.848216
10,4.16428,-32.4861
4,1.71794,7.82381
20,8.40079,-17.4047
6,2.17717,-5.21511
6,2.11207,9.64047
24,9.59276,54.7315
20,7.42662,18.9133
6,2.30088,-1.14252
12,5.88298,-22.0717
22,7.77916,34.9583
28,11.881,30.434
2,0.557917,-0.118886
8,2.83192,28.1209
14,4.37235,27.164
16,8.94868,-9.30945
12,3.27905,34.2665
4,1.01701,-2.38205
4,1.07407,-2.24535
26,9.98224,-33.909
16,6.64644,-27.0375
8,3.38236,26.4895
4,1.50057,-0.079086
6,1.68187,24.6058
14,4.53803,-21.7854
8,2.31399,-29.9934
4,2.64601,-8.52821
8,2.15963,-14.6551
6,2.74324,-23.2642
4,2.1708,-0.996628
14,4.16063,-48.2438
40,16.7578,86.5233
4,1.02654,-3.45434
12,4.70527,31.4908
14,6.0905,17.5689
10,3.20757,33.4115
12,3.91325,-42.7554
12,2.5779,-1.30304
18,6.4881,-26.8891
4,1.39864,11.1785
4,1.76423,-10.7852
12,5.29029,-21.0498
8,2.46335,21.2369
20,6.37958,24.9813
14,2.6994,-0.798511
24,10.3604,-25.5717
18,7.40094,-6.26524
26,7.95814,87.6589
26,8.78661,58.811
8,2.83936,15.111
14,4.49323,42.1085
12,3.6059,26.0809
8,3.51375,36.511
4,1.29062,0.584999
12,6.38307,23.0225
4,1.14245,5.5876
16,5.24796,12.2685
8,3.03771,-1.198
12,4.0507,-0.493954
22,7.96686,-13.677
6,1.77162,17.654
10,3.38823,-41.7034
6,1.28413,8.14126
8,2.84664,12.9491
8,3.07076,19.8517
4,2.04432,9.28139
4,1.33094,11.9265
16,5.4058,-13.4976
10,2.92416,-19.7559
10,3.43042,0.671152
12,3.01384,-37.7799
4,0.712469,11.1164
10,3.82784,-4.97622
18,8.44395,54.6557
12,3.37979,-7.20086
4,2.00021,-2.50018
6,1.40197,4.82292
4,0.98173,5.09077
12,4.95295,-21.5144
4,1.59891,3.66847
8,1.6548,-35.332
8,2.23121,-11.0429
18,6.13723,27.6255
16,6.0704,-39.1163
18,6.1504,52.3557
6,1.82828,-0.671061
14,5.75525,-53.0085
4,0.612907,-8.51929
6,1.68716,-18.7523
