mult,pT,eta
24,10.1849,-118.591
10,3.25895,45.935
4,1.80514,12.4065
2,0.406277,0.34905
12,6.28155,45.9344
20,8.34721,94.2671
26,9.4268,93.9801
8,2.97017,30.7223
14,5.3805,-57.5691
32,8.66799,-55.7906
6,1.93179,28.8019
32,16.46,-90.4478
36,11.7359,9.08805
14,5.33461,-54.7602
50,17.7427,35.3677
4,1.94406,-7.20053
16,6.53747,78.7763
38,15.5303,-48.0648
2,0.586028,1.16506
6,1.79266,24.9546
56,29.8434,-123.052
24,9.5883,59.6934
18,8.65918,-45.6148
26,10.75,-38.3559
88,39.0645,-210.471
16,5.39695,-68.0682
28,11.2452,-84.5483
4,0.32384,-19.2002
2,0.678007,2.73935
24,8.89408,109.761
34,12.7591,-45.9136
26,9.40478,70.7005
10,2.51891,53.3335
28,9.14528,-116.914
42,14.2777,-90.3608
18,8.7235,70.9974
2,0.60913,2.9943
20,6.88927,-90.2946
6,1.12577,-27.3952
22,10.2359,-63.298
60,29.1717,-78.5166
30,8.90235,44.0365
26,12.3176,-40.3989
32,14.1386,115.515
54,21.7435,85.7047
44,14.9116,136.421
6,1.69259,-30.5049
56,19.6245,-63.3314
38,18.9438,54.6481
12,3.29021,62.5671
8,2.60434,42.863
40,14.7165,6.20158
118,65.7276,-2.09563
28,11.9544,56.9077
38,15.4701,-98.8215
14,5.78179,69.8925
34,10.3039,88.5308
36,12.1736,-72.424
4,1.74198,16.0213
36,13.5045,65.8911
46,18.4607,95.8202
20,6.12284,-88.5136
26,9.64928,-117.969
10,4.48777,-38.0162
32,13.4686,35.0285
4,1.84262,11.1669
26,9.59921,-69.275
6,1.77023,29.5054
28,10.2131,-102.053
28,8.33197,-132.717
26,9.07536,105.666
4,1.18317,15.7778
28,13.9307,-91.8192
4,1.10367,13.2417
68,36.1875,78.6022
16,7.09437,-72.994
50,26.2871,-74.4771
122,54.3739,-117.266
90,44.2113,30.9627
4,1.2162,10.8731
22,7.92483,-83.9531
56,27.3173,34.4458
54,23.8619,60.8268
16,6.26108,-61.8268
36,11.974,135.007
34,10.3364,5.70291
24,11.0433,-82.5666
64,23.7241,-137.712
6,2.98699,-29.8953
8,3.11973,-33.2052
52,24.9828,-111.42
10,3.8263,-44.521
18,8.59042,73.0956
22,9.96452,-70.645
4,1.26797,-13.0844
30,11.3489,-44.0396
26,9.30059,-49.0741
4,1.161,-15.7525
14,6.67146,69.5385
4,0.918427,-14.7271
4,0.947882,11.8253
48,20.4133,150.44
4,1.26912,12.2184
34,14.1233,-56.7277
44,15.7473,-41.5877
18,7.96731,73.9439
34,10.5215,30.3987
10,2.53959,-56.0624
10,3.99573,38.0165
8,2.97281,40.2932
6,2.38474,18.7258
24,8.4512,51.9062
2,0.460031,2.33977
44,16.2226,-21.3063
26,11.2437,104.235
8,2.77669,-36.1137
2,0.285177,-0.195278
46,14.3475,-132.959
20,7.72583,-75.2168
36,13.6505,-24.7187
28,9.1081,-101.063
4,1.10953,16.4053
28,11.3408,94.7463
10,3.84602,-38.5084
36,9.85724,-123.1
36,12.4523,6.04349
22,10.1139,-28.9432
4,0.840917,17.4153
32,13.6725,90.1876
2,0.457854,-1.57234
14,4.76179,44.7196
30,10.6021,82.8903
4,1.55036,-12.0884
4,0.759642,14.6145
34,13.8438,-15.2072
28,12.2796,21.5356
34,10.846,-120.368
22,6.58057,93.514
38,12.5689,6.78042
30,8.18157,111.341
6,2.30592,-26.3022
10,3.77317,46.2252
2,0.526054,0.193531
34,13.8767,-65.3638
2,0.644706,-1.42113
22,7.27206,-9.56697
18,6.16986,70.5964
4,1.16393,8.66308
6,2.40723,-24.241
4,1.12444,-15.8798
20,7.59741,52.2887
22,9.65522,-34.6066
14,7.0352,52.6185
8,2.58483,38.0239
28,13.6665,-37.0633
6,1.37998,28.6785
20,4.89502,-75.5996
4,0.686108,21.9878
26,10.9148,60.8971
60,30.9706,9.96655
12,4.75299,33.5666
2,0.56265,4.73695
22,7.89088,86.1248
26,10.2397,65.5759
40,13.635,-10.3742
46,15.8203,137.686
28,13.8986,-32.9972
6,2.80729,21.264
48,21.374,-27.6986
2,0.73044,-2.95988
12,5.90625,-37.4028
34,13.3272,104.567
32,13.5348,-130.992
18,8.37313,86.4084
2,0.790388,0.647468
36,14.7746,68.1914
18,4.38829,-64.9931
38,12.7203,-73.563
16,5.60782,45.09
12,4.56135,27.9868
34,12.9216,-94.1814
36,13.9638,82.9468
16,6.97227,-44.0469
4,0.837529,-17.4195
40,16.0665,74.8472
24,9.84457,-27.9837
96,46.0209,108.43
40,24.4993,-34.5454
2,0.305158,-1.34815
54,20.0589,-81.593
22,7.37745,90.3878
16,5.15506,-91.8121
116,61.8721,40.3311
12,5.7579,-41.2459
26,10.2866,-98.4878
16,7.49939,69.9528
26,9.43381,-80.6335
32,12.2565,-125.633
22,8.69943,-53.738
2,0.606475,-0.632386
46,15.2077,-79.2974
50,26.4301,-31.0933
4,0.746135,-14.5182
6,1.78075,27.3674
24,8.13074,-79.4651
2,0.630151,0.292704
8,3.0626,36.1495
40,21.0149,-104.111
4,0.968021,16.092
4,0.9719,14.8963
36,13.7789,-44.1393
14,5.74464,-49.0371
16,6.18692,62.1425
38,12.056,-75.8676
28,14.848,65.6952
4,1.33693,-15.7507
44,17.2953,-3.07382
2,0.788897,0.149965
40,15.0263,-57.6985
2,0.340811,-4.51751
2,1.1534,2.13823
12,4.29911,-54.411
6,2.32458,-27.341
28,11.1702,57.7226
40,12.5045,-64.3607
24,9.74316,49.1021
38,14.155,115.958
14,7.63144,-61.6024
48,18.9232,-73.1496
74,31.2642,-12.7319
54,32.3065,32.541
24,7.98536,89.5754
38,15.5625,88.735
62,25.9521,-62.4271
42,16.9982,-95.5961
44,17.845,14.5882
24,12.7851,-101.166
6,2.81945,-26.501
28,11.552,-102.402
8,2.59219,31.7876
26,11.3177,-134.937
18,7.47878,84.2252
12,4.40823,47.598
4,1.22478,11.1261
32,10.1478,102.619
6,1.86149,27.4547
12,2.7938,70.7461
12,5.73919,48.4138
2,0.58078,3.03109
8,2.39848,-33.9107
4,1.06213,16.4298
6,1.59665,30.8241
32,15.766,140.508
78,28.9899,61.8654
8,1.74811,34.2781
32,11.8891,-91.6981
4,2.61906,-11.9353
18,4.36081,-90.2772
12,5.34907,51.161
4,1.0131,-13.5695
10,2.71259,47.0958
8,2.61273,-43.5586
20,8.36969,-84.6279
50,20.9787,-121.417
46,19.3427,-0.252495
10,3.60337,-44.2536
6,1.28428,-30.3467
4,1.07581,-15.4364
42,16.3443,-18.1885
10,3.22971,-48.2905
28,12.0833,70.5435
86,39.8407,6.51142
56,27.8434,78.8072
6,2.63111,21.0108
16,6.82617,58.5997
2,0.366357,3.90825
28,11.7406,-29.5771
6,2.65415,20.6901
24,8.05352,106.85
38,19.6847,-31.4005
20,8.37774,91.4166
14,4.15235,-74.8779
32,11.4962,68.511
36,15.2931,-74.3161
16,6.27278,-51.8549
24,10.2039,-109.333
8,3.16958,-35.6269
4,1.071,-14.6422
16,9.35281,-17.2477
16,5.59744,-83.4269
22,7.13135,30.2187
84,40.2863,-110.868
2,0.202393,1.65063
8,2.35575,34.2024
22,8.14466,-40.0199
20,7.23423,40.6784
90,44.7077,-161.041
4,1.58137,12.5622
12,5.25283,56.7434
6,3.04703,-27.3148
34,13.4218,21.0591
44,16.2454,-46.4656
8,3.33782,-38.5113
4,0.748052,17.7161
52,21.535,23.3633
18,5.23218,-62.5114
20,7.37288,85.5949
40,14.7996,90.2007
22,6.80083,-58.5669
26,8.46192,-90.1493
30,9.23326,-115.386
2,0.860158,-1.97759
10,3.29209,59.4326
16,8.09226,68.0542
62,23.1207,-116.517
28,15.4174,43.1592
44,26.8591,-38.9483
10,3.29758,29.3065
66,33.8669,-141.38
12,4.98845,-47.7989
30,9.93713,53.2352
24,8.5218,-83.4542
24,8.22174,110.272
6,2.24805,-27.636
28,10.9176,-125.626
40,22.4906,63.2212
52,18.5967,-115.118
20,7.48563,-86.5732
20,7.90213,-46.8849
2,0.767342,0.813602
2,0.535162,2.25562
6,1.79954,-27.8465
30,13.4563,60.9487
2,0.960461,1.74013
20,8.34406,-68.7647
74,37.133,-78.0294
40,15.3361,1.60598
4,1.47881,-11.0076
16,5.29869,-80.1187
32,10.1178,88.9789
8,2.59885,40.2065
30,11.4726,58.4612
14,4.8724,61.436
26,9.82465,79.5758
18,5.43307,48.0725
8,2.22647,-43.3416
42,15.2963,98.8528
38,12.4832,112.146
4,1.17284,14.2571
18,7.7814,24.0375
32,13.6629,-130.915
30,12.9504,33.4479
4,1.18635,17.5656
26,11.9801,19.122
24,8.94658,-85.1351
6,1.52864,21.7089
4,0.770264,17.5259
26,15.9791,-110.107
50,20.8948,47.2564
20,6.36825,-88.3681
10,2.41247,-54.3778
40,15.7979,11.9153
6,2.29443,26.8452
38,14.5547,40.0681
6,4.6224,20.2323
10,3.39005,-49.0863
44,16.0521,93.1934
10,6.23356,24.7504
16,4.38741,-81.1239
18,6.17493,-70.9797
12,3.87974,-63.638
20,7.36722,43.6382
16,6.68897,56.8746
18,7.38917,83.6719
22,8.88435,-81.5766
18,6.07233,66.5555
26,10.5089,-117.352
4,1.37812,-11.306
20,8.22799,-78.8299
2,0.557249,-4.82139
54,32.7072,-71.7295
82,45.0628,10.1538
20,8.79075,89.9292
42,17.4272,-69.9311
4,0.963773,-15.6902
28,16.4158,-66.6329
10,4.83944,-51.1212
26,12.4565,46.8678
22,6.64719,89.5948
40,17.1293,62.2281
32,11.2723,41.7712
34,10.5628,-67.7282
2,0.880544,0.395957
46,19.3559,-58.9156
4,1.43695,-14.9354
30,10.3812,-85.712
28,11.4319,2.73356
18,7.8758,-52.0655
14,4.81518,68.8907
36,10.7513,91.7641
28,9.17235,72.3764
20,7.79555,-50.8581
4,1.37922,12.7273
6,2.51477,21.1652
12,4.13598,32.9922
10,1.92641,40.015
122,69.9422,42.299
108,53.7601,43.189
32,12.516,91.1946
46,16.9192,79.4691
6,1.4994,23.5528
36,13.9246,73.8235
42,14.369,-32.7502
6,0.983595,29.3176
14,4.2261,-70.0846
32,13.4086,-4.70738
6,1.574,29.2674
30,12.2783,-39.8664
12,3.96904,-51.4514
4,1.43222,-14.6518
8,3.8067,-36.6219
38,12.079,-158.578
4,0.987191,-16.1227
2,0.517568,1.95555
24,8.06834,-82.1582
32,14.05,-87.6009
36,11.2994,-7.22601
8,1.93094,39.1808
32,10.427,-85.3974
34,15.7888,-12.9574
36,13.4351,39.6344
44,16.1883,-148.57
30,11.5904,64.0231
10,3.13166,-37.1628
38,14.9293,71.8871
74,28.5877,-55.5462
6,1.97907,23.4168
32,11.2338,76.2541
26,12.684,96.4223
14,4.23474,-32.7409
34,14.5482,-132.413
4,0.700677,-16.9346
4,1.91941,-9.88706
26,13.7574,-58.5208
18,6.11198,62.4149
24,7.92133,85.0905
42,15.1294,-41.1129
28,13.458,115.741
2,0.501189,-3.85485
8,2.26784,41.9914
34,13.2981,43.5579
36,11.8609,66.4164
4,1.20967,-15.2728
40,11.8283,52.8318
14,4.75661,-69.3896
14,5.93175,-7.81551
2,0.517898,-0.7897
24,7.19062,68.4557
14,6.0222,48.7297
30,9.86883,41.4873
52,21.575,65.7135
6,1.2332,-29.5761
10,2.33134,-52.3608
20,8.96777,101.324
6,1.43014,23.7553
22,7.18994,-63.2519
4,1.2048,-12.4264
4,0.651671,-16.5918
14,4.56412,-49.4775
32,12.8746,-112.672
2,0.375941,2.44213
22,7.34114,-63.0063
2,0.632836,1.53687
4,0.808908,-17.7599
16,5.43711,69.1096
24,7.90639,-44.6344
4,2.44864,13.1482
10,4.71742,43.8725
18,6.42113,-81.4906
30,10.9914,44.89
2,0.784794,1.75342
16,6.2322,-49.1735
36,13.5459,-25.5555
6,1.61878,-29.7926
30,10.3519,-90.2584
70,44.9754,-89.3157
6,1.37933,23.408
4,2.12294,-11.9586
116,45.0077,74.0736
16,5.3394,32.4535
4,2.02116,-10.7796
38,12.2053,-128.983
34,17.6996,-45.1003
30,12.5009,18.9453
12,7.46974,-50.1885
2,1.12858,-3.16421
8,3.51207,-41.2012
98,45.8692,-147.859
56,21.4856,116.191
18,6.66075,-52.9919
36,14.9039,-48.697
8,2.73149,40.8705
4,0.954822,14.4439
26,11.4947,-28.8476
24,7.57514,-27.7608
24,7.71324,-84.1774
16,4.62782,71.2875
66,28.2681,-63.3841
18,6.84346,-69.8482
56,27.3707,-139.151
58,31.7239,-86.6465
6,0.884361,29.1163
8,2.92561,40.0371
10,3.86168,48.0289
20,7.02977,-110.096
32,10.6114,97.7996
34,10.096,-77.6729
66,35.1185,-51.9002
14,5.31853,-64.1033
30,13.6421,-93.7813
40,14.0974,35.9271
18,9.85119,-59.2309
6,1.44856,29.3091
24,8.5565,50.4501
2,0.507876,-1.35914
24,10.5151,18.6604
46,18.8466,19.402
16,8.03271,13.2834
136,70.863,-67.9298
78,39.9233,-107.692
26,10.6705,78.7763
10,5.02586,-40.4282
48,19.2092,136.578
2,0.936046,-1.4141
34,14.0289,-41.3171
54,22.9287,-7.66181
20,6.40781,73.8863
6,1.76848,-29.6348
38,14.2996,73.356
30,10.4253,21.5639
70,28.1165,-139.887
20,7.61629,62.759
8,2.89925,-41.2896
12,2.81711,55.5379
10,3.68559,54.2941
2,0.66029,2.58038
50,22.4692,-99.872
48,17.0032,64.2083
16,6.19858,45.142
4,0.887649,18.866
38,13.562,46.0451
30,8.92501,-73.6102
22,12.4028,-66.3737
32,15.7932,112.69
24,8.95944,104.207
2,0.452698,-0.159306
34,13.1705,48.1703
74,30.2864,-40.4665
6,2.70714,-28.7371
4,1.61788,11.5289
24,9.88261,64.6982
4,0.998456,-13.3499
4,1.00539,15.1392
36,15.5036,-96.355
2,0.836224,-0.836492
28,10.2124,94.7796
18,6.006,-74.3063
50,18.7045,-108.737
4,1.01106,-16.1147
8,2.6542,-39.8296
8,4.67411,-38.1792
4,0.911334,-17.2723
150,71.1929,-199.675
8,2.81906,-38.9032
48,21.3568,-20.1115
12,3.02062,-55.2512
2,0.549912,-0.707794
24,10.242,-76.0199
16,5.04416,82.4047
18,5.82589,80.2712
4,1.42188,-14.8719
70,33.8795,141.601
20,6.48087,-67.1799
70,33.371,-74.9132
42,14.2239,-94.2257
48,21.6283,32.9597
28,13.8384,81.8278
14,4.48713,-74.8534
24,10.0671,-27.6055
108,53.4789,3.5822
50,18.5253,-19.6834
26,12.9439,72.7511
38,16.4035,-123.497
28,12.917,67.5606
4,1.16717,12.3999
72,35.8677,-107.468
66,34.594,-27.9492
4,1.04161,-16.1009
82,42.968,2.66312
16,4.72218,-86.4363
52,19.6941,-25.6042
78,39.8761,-13.11
26,9.92363,89.2454
18,7.48392,9.61877
40,15.795,-108.834
2,0.484824,-3.67534
42,14.8542,115.892
2,0.582144,-3.33319
76,35.3719,-72.3319
178,93.1199,-20.2727
30,28.8722,52.6361
80,40.2135,137.578
122,57.9822,15.172
50,22.9042,-62.1595
24,10.6884,73.904
28,9.3069,59.3328
20,6.11807,82.1867
18,6.6182,65.021
36,13.2149,-94.2593
22,8.33697,-42.524
28,13.2458,29.1421
40,16.1475,89.4899
62,33.1135,87.303
144,81.2524,-148.955
32,13.0973,77.9442
10,3.82699,44.9823
32,12.4275,105.76
36,14.0701,-63.9324
6,1.57818,-24.2882
4,0.326176,-17.7664
30,9.65138,-148.309
2,0.392967,0.720256
34,16.4367,111.044
26,9.84159,-68.9614
34,12.7629,25.6792
46,16.43,-33.0691
6,2.32766,-25.2852
4,1.48399,-13.3264
26,8.77995,61.9911
56,27.5676,105.964
14,4.57337,-61.7612
20,8.31179,65.6564
34,12.7286,-94.4551
28,9.50051,-111.403
62,37.4432,-43.6038
34,12.173,-45.2423
46,15.3358,102.8
22,8.19378,-91.3608
36,14.53,57.1258
54,21.7266,105.011
20,7.75638,-71.0323
14,3.10325,-75.6933
46,23.4352,14.2366
6,2.1193,-28.4436
10,4.17497,-44.222
46,29.9818,100.997
6,1.2809,30.7422
14,5.93505,-70.2362
20,8.18868,64.3135
2,0.851055,0.526022
12,5.40708,-53.7859
28,10.501,-95.0777
40,16.4994,27.2006
2,0.87817,-3.08513
28,10.5312,54.9787
44,16.4955,-12.5718
22,7.71296,-105.489
28,9.61743,-68.7931
48,21.8456,-18.0409
18,6.0665,87.7218
62,26.2348,135.738
14,3.92905,-82.2639
4,2.66819,-6.57517
20,5.42081,95.2537
12,4.9155,58.3112
70,33.7164,-77.9578
40,16.9582,-89.559
4,2.70561,-13.3007
28,10.0417,-93.0206
2,0.94167,0.85388
44,14.8106,-76.4804
4,0.764478,-19.0389
24,10.465,-56.0886
18,6.52138,-75.2798
32,10.3316,-2.95177
68,25.3359,-134.982
8,3.74694,-40.8011
2,0.329621,3.00345
4,1.29299,-16.7007
32,10.8953,-118.528
28,15.6392,-83.9563
26,9.46577,-64.7664
6,1.43855,-31.2034
12,4.29163,69.4546
40,14.5205,-79.153
30,11.5294,-122.082
34,12.5972,-72.323
124,52.0403,-18.8164
4,0.979241,-10.6977
36,19.1146,-74.0317
4,1.07141,-12.9949
2,0.388756,-0.755079
10,2.79632,-41.9434
20,6.58547,98.6565
22,6.21101,65.0439
28,10.0432,105.398
100,43.809,-171.318
2,0.350831,2.33778
72,39.1143,-1.61134
26,8.55235,-100.217
44,21.0753,-3.78677
26,10.7729,-59.9341
38,17.1592,-12.5363
4,1.20447,-12.9428
26,8.27871,92.4979
56,22.5252,-19.3697
18,6.82057,51.2932
4,3.16748,-11.4224
4,1.06473,15.1022
98,41.0763,72.8864
6,1.90269,-29.1108
2,0.673823,-1.56737
4,1.09824,15.6954
34,11.5159,-107.86
60,33.4815,-131.396
34,16.8377,-44.8418
30,11.5553,-77.6405
22,8.1172,78.2733
36,12.0885,-2.57006
4,0.907676,-11.5189
20,6.26037,-42.5127
32,12.07,67.3699
6,1.53333,21.9616
116,65.3698,-47.1047
38,13.336,60.1283
36,17.4306,14.4065
2,0.931845,3.1577
114,48.5497,46.9587
62,24.6795,100.605
14,3.10306,75.6065
34,12.1323,-51.4186
28,8.79001,-74.1273
24,9.68506,61.9976
42,18.2307,13.606
2,0.558455,-0.0868233
36,13.9083,64.3113
28,11.5126,-92.623
22,8.18493,-67.2161
38,15.6135,-81.3329
24,10.9093,-75.452
10,3.14278,30.1569
82,34.972,155.308
2,0.470943,-4.23574
26,8.96687,-74.0887
4,0.442601,17.2564
6,1.29946,-31.42
2,0.530719,-1.78722
70,32.9204,117.211
8,2.85753,26.9453
10,3.08657,-51.3388
32,9.39269,-71.3933
14,4.03235,64.8638
56,21.2759,24.2112
2,0.672719,1.894
22,8.09734,42.3863
36,12.6636,61.9741
78,30.0863,112.196
26,9.42777,-116.259
46,18.2238,-141.81
8,2.88322,42.5726
4,1.70156,13.1603
8,2.03245,-35.7574
16,5.63935,63.3474
28,12.1181,-75.5843
102,45.7189,-111.858
28,10.516,-71.1385
20,7.80353,83.2894
12,4.16893,-56.0745
2,0.331653,-1.35372
20,5.98011,99.8505
6,0.816409,-32.9456
20,8.6709,48.5942
62,30.1397,-19.2699
2,0.375671,-1.80422
4,0.905402,11.4525
20,5.65161,-111.913
34,13.3243,-86.1291
40,15.5923,-45.2668
30,10.6564,-66.5924
20,7.99154,71.7496
16,5.52142,-62.5659
4,1.24232,-12.7019
6,1.73115,26.6597
40,17.4986,88.8458
4,2.37483,-13.2582
16,5.59676,72.6282
2,0.424847,-0.117057
4,0.970037,-10.9605
30,15.5806,75.4843
6,2.09555,-21.5152
4,1.47377,6.20474
4,0.901867,-15.7056
2,0.37093,0.381111
24,7.45851,-86.6058
16,6.59609,72.5324
2,0.357055,2.20385
24,7.70671,120.624
8,2.54531,39.9375
38,13.1529,-30.2519
38,13.5817,67.2063
6,0.874213,-18.4918
56,24.104,98.9094
12,3.54708,55.5952
40,18.2633,-30.9682
8,3.34268,44.3961
6,2.36659,26.0112
22,8.9082,-51.5679
4,2.44805,12.4956
14,4.41142,-43.4852
12,4.97451,53.9651
16,6.97874,71.5638
20,7.07249,-68.9264
18,6.09458,-60.4834
6,1.76427,-31.5945
12,5.45185,49.7601
4,1.01411,12.6675
18,7.43989,-60.1629
2,0.0693687,-3.09079
34,11.9978,110.19
28,10.4304,67.2704
40,14.696,81.6318
48,21.573,35.0122
6,1.97746,29.1521
60,24.0499,134.991
52,23.8785,22.3352
10,4.71297,-51.2842
32,9.26507,82.0061
10,3.66649,48.5294
12,5.06298,-29.8677
2,0.653195,1.41489
40,21.9176,35.0916
50,22.7988,-70.4423
56,26.1958,-168.896
10,4.2906,46.128
48,19.7446,-39.0721
24,9.83415,-82.968
10,3.45155,-47.9902
42,15.7766,19.0773
4,1.1147,16.7916
40,25.9697,-40.6018
10,2.33456,-50.0855
12,3.5498,-67.476
28,11.0474,47.2083
44,18.2554,25.9564
36,12.8414,-124.913
24,10.0045,83.9517
20,10.3905,-35.7907
42,15.4612,-78.8324
76,28.3338,-15.951
4,0.98599,16.5339
32,11.8078,-4.9667
38,15.8043,-81.5287
26,9.83011,-113.631
8,2.51689,-37.6827
20,8.89966,-77.5197
16,5.25322,83.0595
56,20.9544,-127.388
16,4.32563,29.1662
22,7.33752,-93.6175
34,14.1208,78.0019
22,10.7278,-28.0142
24,10.038,-7.63225
4,0.444651,-17.5301
22,8.72782,76.2488
8,3.33897,36.4986
16,7.05173,63.768
98,38.2507,75.7464
22,7.14239,30.2273
34,17.0248,77.162
2,0.772651,1.5492
38,15.374,-92.5154
14,5.19517,-63.2598
20,7.27012,85.7242
68,30.0604,53.157
54,21.9308,101.252
36,14.907,39.4988
38,15.9366,-58.9602
26,8.9385,16.1575
104,69.198,25.6157
58,27.9118,-33.0647
20,8.13395,-50.8641
40,15.7112,98.7934
22,7.20287,-87.6934
26,10.342,74.7617
36,13.49,-1.21376
36,13.6644,74.4208
2,1.04408,-0.731902
118,55.7028,6.03547
4,1.51523,-12.3823
32,18.0567,-99.5272
6,1.67245,28.0222
36,14.2964,10.3027
8,2.01814,-41.8456
6,1.50703,-28.4057
8,2.89414,35.3694
4,1.03453,-15.5739
2,0.650072,0.476448
2,0.665653,-0.83834
50,21.8314,45.9097
8,2.70205,-40.3797
80,34.9967,58.9899
18,5.90304,68.86
10,2.70376,54.7632
28,10.3335,-29.5589
10,3.47778,46.4851
32,10.664,-93.8209
14,5.82383,74.098
28,9.90763,-123.875
10,3.85222,49.8647
36,16.2637,121.489
4,1.68012,16.0084
2,0.554555,-2.27176
16,6.41881,-44.4788
8,2.66745,38.8405
30,15.3763,-96.7415
14,4.43559,-62.1757
66,33.892,15.0869
48,28.5302,-60.2435
22,9.59798,40.0326
14,3.86552,-61.3799
26,10.3061,95.76
12,3.63376,49.5372
16,6.41773,31.539
40,15.9336,-69.912
16,5.26237,61.1851
28,9.83398,33.0154
30,9.95724,0.698212
4,1.44378,-12.4884
42,20.3853,1.4763
54,16.4837,-54.4824
34,12.9199,-40.9136
20,7.96558,69.9849
10,3.73255,45.9234
26,11.8066,78.9324
92,37.486,7.00625
104,50.9127,-66.7138
4,1.58745,-8.90749
22,11.5104,-79.6831
12,4.97427,47.1818
2,0.507449,1.92894
8,2.52865,-35.2299
52,21.4233,130.2
40,18.787,56.4777
2,1.09222,-2.79806
38,20.5366,104.284
26,9.58331,37.6414
14,6.11742,67.4037
14,6.95535,74.0395
24,9.51663,109.893
98,51.4689,49.3673
20,7.41364,80.5682
2,0.488632,-3.09533
30,15.1824,-107.052
96,47.9683,-213.242
18,5.59065,74.8542
14,4.43645,71.7271
2,0.368289,0.805484
12,3.6774,-58.8444
8,3.05238,41.3639
4,1.06642,-15.5032
6,3.17136,21.9169
18,5.71228,83.4574
36,12.1001,-122.578
8,2.65801,37.5981
22,6.81743,49.6645
2,0.226263,0.314898
2,0.955892,2.47742
26,10.9957,-118.127
16,5.45486,-75.1441
48,21.5245,95.4793
2,1.0927,1.87093
4,0.895595,-16.4281
2,0.593916,0.8565
52,20.4947,36.9613
10,4.22415,34.6621
2,1.2851,2.19581
22,7.64098,70.4835
26,9.72397,61.0371
22,10.9711,-31.1171
2,0.229479,0.363181
22,7.27315,104.644
28,13.5206,3.57859
32,10.2925,61.3189
44,28.1654,-48.9422
2,0.396313,-1.14939
44,17.919,21.7723
2,0.366261,2.18112
2,0.287967,0.826058
32,12.0026,68.1382
30,7.35436,86.725
10,5.69913,-30.5963
8,2.63922,40.3415
2,0.208881,-0.59562
2,0.383326,4.21067
10,5.29835,-28.6611
18,6.59532,86.8481
94,51.4603,-8.24468
32,12.49,-51.7487
14,5.12078,61.0271
32,11.4107,86.1426
40,19.107,-61.1686
34,12.0872,87.2995
10,3.24468,53.7169
8,2.3577,40.0476
26,7.65114,-49.0928
20,9.88932,-82.9867
42,17.3316,123.987
34,14.4942,-48.9305
6,2.53221,-25.3618
16,4.89032,-62.6752
10,3.58084,53.4939
30,11.0323,-95.108
226,134.562,-131.388
2,0.0725479,0.684962
36,12.5809,-17.6723
8,3.28666,-32.462
18,5.92681,-75.0537
84,33.188,44.8143
4,1.10264,-15.4247
6,2.21018,26.2944
14,3.92959,-50.3195
52,20.4979,-112.741
14,4.57471,-47.2769
28,16.0127,75.8944
82,43.5049,176.232
28,9.62772,54.0017
34,13.9648,-92.7166
6,2.07826,-27.6074
50,19.812,6.96256
18,4.96524,-90.3605
4,1.29679,12.2891
10,4.3132,-40.2042
82,41.9969,-177.268
12,4.81365,-29.781
22,9.1401,19.6132
34,16.7936,27.8193
2,0.20999,2.45157
36,16.6808,-29.2118
26,8.40491,-46.0529
26,12.1731,92.552
42,14.2214,-111.361
52,19.3066,51.7186
4,0.603534,16.9509
4,1.89257,-14.3042
18,7.46976,73.8508
22,6.65003,68.3066
40,14.7244,39.938
30,16.2354,-24.2568
46,19.8266,80.4972
26,9.13808,52.0728
14,4.597,-61.3707
4,0.900349,18.6389
118,78.561,-164.129
64,28.1864,-71.0873
40,13.2292,-113.248
30,12.8625,42.1067
4,0.898304,15.9486
6,2.2224,-24.4221
30,10.6633,-67.2028
2,0.721457,-0.0224125
8,2.86284,40.5635
24,11.0147,-117.27
84,46.6859,84.4239
28,9.59194,62.9964
32,12.9728,111.335
20,5.92824,95.5042
6,1.35587,30.0742
32,14.4842,-134.95
48,20.9893,-39.466
30,9.8078,72.8091
2,0.613942,-0.108451
56,25.6992,-120.747
4,0.799278,14.5844
30,14.2977,89.5563
48,23.9005,69.0836
4,1.23226,15.3735
26,10.7231,57.0472
38,14.6603,36.9464
16,6.12605,60.8095
14,3.72973,-60.6541
2,0.608826,0.858507
100,45.138,205.132
26,7.63388,-43.9629
4,0.875644,-16.5183
30,12.0798,26.9324
2,0.36932,1.74842
4,0.36027,-16.4063
26,8.5255,86.8197
112,54.4216,139.705
68,33.2487,-99.912
18,6.01154,4.85165
36,15.227,52.8633
8,3.19783,-35.4941
6,1.76814,-27.148
6,1.55096,-29.3968
48,22.2869,45.8839
22,9.81119,69.7531
18,6.07726,-70.5739
22,8.55989,-57.1772
8,3.76427,-36.0385
4,1.98308,-13.9714
4,1.55993,-11.5537
4,1.36981,-14.72
20,9.19687,-54.9934
18,8.56906,90.2166
44,16.3087,-68.499
30,11.8432,119.965
4,1.14502,-15.4113
4,1.22082,-14.7464
2,0.655343,0.258047
8,1.32065,-37.7709
14,2.73568,77.944
2,0.127789,-0.0465461
88,42.5861,-100.337
32,9.66904,52.5147
22,8.9591,-52.6115
18,5.26543,-59.8172
16,4.90496,80.361
32,16.5853,93.3662
10,2.98779,52.7344
38,15.8107,-54.9012
2,0.424562,-1.09499
38,15.6095,-152.844
6,1.71794,-30.8206
24,7.49128,101.682
44,15.7529,63.8615
2,0.578762,1.35708
36,15.2481,-7.80067
66,29.57,-104.307
6,2.49713,-22.7239
2,0.496462,2.43176
