mult,pT,eta
82,42.9456,73.6786
42,22.8694,84.4345
2,0.912363,-0.188236
16,5.471,-74.1789
16,6.32354,-32.9211
14,5.53998,69.7649
94,40.0468,135.539
34,12.9878,2.78008
16,6.45089,2.24148
4,1.65868,-13.9072
4,0.520555,21.5111
68,27.4581,-77.9372
38,16.6069,78.6382
38,11.9428,51.7514
6,2.3439,-31.4388
24,11.1382,3.52636
36,17.2505,-116.305
26,9.55713,0.711611
24,8.64935,71.9214
4,0.898368,14.3796
22,8.99669,3.99845
22,9.61943,-37.3679
22,7.75191,78.3673
38,11.8137,16.9388
34,13.3523,97.5496
6,2.00249,-17.6709
2,0.528533,-0.692076
10,5.72926,45.9999
20,10.0946,-48.0564
14,6.05107,64.7924
16,4.48896,-38.7266
2,0.434734,-0.601754
2,0.982748,-1.99774
14,6.02721,-48.815
22,7.41279,64.6693
38,12.3106,35.6071
32,16.1288,5.98674
28,10.4601,63.1725
4,1.73371,14.1765
26,9.09802,64.7585
20,6.61413,-42.9788
40,14.8553,-40.1184
16,4.5943,-46.3727
2,0.334354,1.17698
42,16.2032,62.9518
2,0.959415,2.85373
30,9.74082,28.1047
28,10.9064,102.311
8,3.35862,33.2128
40,12.1452,7.00807
64,23.4341,-140.726
18,6.86766,-50.436
10,3.91464,-52.0431
18,5.40923,20.8958
38,16.6244,-29.6652
16,7.39758,75.6288
28,8.93,-62.2987
34,12.8386,-46.0726
68,34.1209,-82.4992
4,0.873026,16.5321
28,8.25709,-129.862
16,5.83464,71.1199
56,24.417,121.037
46,14.2652,119.037
40,18.3385,-75.2959
18,6.47892,-31.4063
32,13.275,62.3675
40,13.2991,-46.1035
2,0.872178,-2.00672
60,30.4008,6.25102
22,9.78614,63.7441
4,2.72591,-14.6207
22,7.41767,75.922
54,28.5844,120.004
10,3.47553,50.168
30,10.7207,66.188
12,6.125,45.564
50,18.8074,114.153
2,0.510149,-0.114433
28,11.9611,27.8924
12,2.77461,-61.4572
56,20.7612,-91.8983
4,1.75777,13.5893
18,7.54077,51.2564
14,5.48616,71.9897
34,11.2879,73.2512
20,9.33866,-97.9858
70,28.944,91.7276
46,20.4637,60.4354
36,15.3138,-10.7379
2,1.22219,-1.80479
36,15.6378,-90.4398
6,1.3476,29.7771
8,2.95419,-37.9006
8,3.34088,-41.8512
20,5.96374,88.4422
74,28.6017,-115.593
22,6.49837,-3.94383
40,19.3577,-64.7721
40,16.7846,-96.5121
28,12.2068,-41.4093
18,7.41078,-45.2359
8,3.18972,-31.972
16,5.27411,43.6531
6,1.55403,9.57918
40,15.0975,-31.5831
2,1.31458,-2.7476
54,22.2007,-106.468
34,15.5206,-71.0759
2,0.913297,-3.22486
16,5.75966,-69.3116
32,12.9626,-24.7332
26,11.7732,-98.1519
36,12.5413,85.6306
24,8.61912,82.71
6,1.87046,31.9418
42,18.9708,71.842
114,69.4591,9.03302
24,9.51146,-102.257
24,10.0362,-79.574
6,2.93811,17.0788
40,17.8549,31.3771
62,27.5232,-52.0945
2,0.621083,2.70152
36,13.2049,33.3362
42,15.8285,81.4851
40,17.984,-61.8622
32,11.6496,-79.3815
82,50.6946,136.35
22,7.98609,39.2132
4,2.20007,-13.9956
10,2.40625,-22.776
26,10.9864,-41.9335
24,7.95626,48.2735
26,10.5044,38.9583
50,20.129,-190.097
28,9.76578,7.70957
8,1.57219,-44.3989
20,7.27734,70.6967
28,8.94224,-84.3003
118,61.087,54.9869
10,2.8078,-2.77499
6,1.43375,-27.6174
38,22.6174,84.0553
2,1.23307,2.44197
22,8.70568,-20.4994
28,10.0261,38.2173
8,2.7591,-37.902
20,6.98715,73.8768
8,2.5632,-8.01927
34,11.4527,17.5374
38,9.91345,-51.0357
4,1.27714,-14.5828
66,30.1971,26.1561
4,1.28015,14.2572
2,0.76433,2.76056
10,3.10407,-42.7216
12,3.56519,61.7208
18,8.0378,67.3737
4,1.85087,14.3647
6,2.60783,-30.6486
6,2.41467,-0.533434
32,14.6512,91.926
14,7.41911,-45.3478
44,18.015,-149.643
40,15.9533,81.2003
28,10.5474,4.81095
4,2.3747,11.7977
4,1.12821,15.9394
116,68.011,175.318
26,10.9359,21.5413
22,5.73088,-14.146
16,5.77802,50.4592
50,18.3926,-102.897
16,6.29049,54.5291
136,70.3195,29.0247
2,0.430022,-0.400046
14,5.14687,11.3058
26,9.18111,60.1389
36,11.5321,46.4599
10,3.10754,-53.529
56,34.9031,76.6112
4,0.909179,-11.0269
6,2.63735,0.171616
16,6.09976,9.222
8,2.69384,24.2053
22,8.2653,-103.845
38,12.3965,51.675
2,0.985756,1.39971
40,13.3551,45.8029
46,17.1009,25.385
4,1.35447,13.0895
48,17.3086,76.0424
8,1.92145,-37.2012
28,8.56515,-73.3932
38,15.5265,-17.876
12,4.00895,-43.904
26,8.89395,-36.9665
22,14.0997,75.8364
26,10.5186,62.4284
6,1.98583,-21.024
4,0.796772,-15.0179
38,17.4775,-6.46275
2,0.677845,1.7373
24,8.84108,60.084
12,4.69582,-62.9029
30,9.92435,49.7723
34,13.7239,-70.7904
16,3.80655,-85.9395
30,10.974,37.1052
10,3.4826,-54.0011
28,10.3995,22.9442
42,19.6804,39.6481
10,3.15311,52.9196
10,3.40015,32.0456
102,44.2288,-23.4394
16,5.44431,26.6604
8,1.73468,-12.7763
44,18.1518,54.8994
10,4.51187,-45.917
22,9.04997,-78.3255
6,2.47684,28.0323
26,11.3019,-0.029795
4,1.09022,10.8858
44,19.1969,78.2965
4,1.44895,-14.2469
70,26.8009,-39.5601
30,12.4213,78.488
30,10.2083,73.502
68,33.8108,109.546
2,0.447078,0.0790548
28,9.50886,-16.8931
30,11.9353,36.3396
48,18.8134,-19.1034
30,9.77306,-52.8787
28,8.00692,-66.5454
20,8.05204,-36.6392
20,4.5476,78.1007
18,5.64952,-63.2986
88,42.6938,91.7558
50,23.5679,-79.9744
16,8.39153,79.4329
32,8.03028,-47.8471
6,2.54147,2.49971
24,6.86296,64.8126
34,12.1832,-135.27
52,21.6411,135.722
44,15.2893,89.7833
42,19.1209,-79.178
24,8.5301,-28.9344
24,9.26086,-67.7027
14,5.29461,40.0239
12,5.14046,-14.2736
82,35.6864,-203.789
4,1.25537,18.3678
30,11.6603,-38.12
2,0.489864,-1.11376
22,8.81051,-65.0447
78,26.7713,-59.8721
14,5.19721,51.6913
34,13.2513,2.95159
40,13.5988,-127.632
68,37.9087,-47.0889
26,7.69501,-119.133
16,5.11966,-61.4875
22,9.88473,98.4077
4,1.12582,-15.7263
2,0.913684,3.18122
20,6.70013,-58.8617
16,4.89969,-74.604
36,13.897,-54.6908
30,9.78643,-101.609
16,7.19902,64.662
22,10.016,111.629
2,0.667444,-2.83396
26,7.34736,-120.269
22,7.48428,-50.2055
82,39.3109,-11.5616
50,20.8987,-74.647
18,7.5164,-51.4751
8,1.75777,39.6517
64,31.3385,46.2717
22,7.79089,-17.0923
8,3.29427,-31.8988
32,10.2232,-33.454
26,9.16831,-74.661
10,3.68164,32.0798
2,1.14046,-2.013
26,9.09241,45.2941
14,5.5318,-73.6974
38,19.6929,43.1188
2,0.674891,1.97401
36,14.6792,21.0886
32,11.8983,99.4353
8,2.5928,-43.5957
34,10.9981,86.7434
48,26.1949,69.7843
10,2.96911,-18.9318
46,28.3592,47.4589
6,2.30584,25.9887
24,8.98324,55.9039
6,2.03968,28.9434
58,24.5084,-73.1934
36,11.6248,-93.9119
12,5.26427,59.717
2,0.860451,-3.24278
30,10.8325,79.7526
16,5.70896,-32.0634
8,2.31018,38.6285
18,5.94158,-65.2607
26,6.09371,38.7623
28,14.9367,-21.8911
36,12.0704,41.7226
28,10.6778,73.4418
28,8.1602,-0.30211
2,0.547368,-0.711948
46,16.4407,29.802
10,5.64315,-41.5667
10,4.69169,-44.1939
2,1.22129,1.61116
30,9.28967,-9.83867
12,3.82506,60.7374
20,6.91311,68.2472
16,6.01097,62.3115
4,1.07381,-14.8555
38,15.1483,-104.832
14,5.78155,51.7648
38,16.2488,102.653
20,9.19993,89.5893
28,9.39037,49.8553
22,6.45964,-44.293
40,14.765,72.4622
34,12.7284,43.0172
56,25.3343,-67.3768
4,1.48403,11.0047
58,23.9797,77.0739
34,19.5325,-62.6155
20,5.73529,103.282
12,4.19518,42.8571
42,17.7564,-69.0157
6,1.83021,22.9982
42,14.5978,-126.979
14,5.53403,-65.7343
48,13.7598,48.8455
44,23.9607,60.8093
16,4.71117,56.1537
26,11.037,-7.04541
32,9.98268,48.1203
18,5.59603,-86.799
4,2.27095,-10.0177
2,0.683922,1.87556
130,87.4181,-47.4541
86,44.0646,35.1568
20,9.3766,74.3737
26,9.01172,-40.9178
26,8.02247,-101.494
46,17.0188,-22.886
46,27.0325,75.2468
2,0.434751,0.178933
32,11.2065,101.068
38,13.1336,-71.4585
32,15.5988,109.85
72,30.8841,30.3672
18,6.11086,-92.5132
22,9.81664,45.8963
12,5.36816,60.4173
24,7.28788,-24.1558
38,21.587,-60.7584
48,19.8077,-73.5594
30,11.3281,94.0875
22,8.31069,14.7225
52,23.8072,-66.4264
16,6.69662,-68.6293
4,2.56352,-13.7361
8,3.45982,-0.761964
14,5.43057,50.4821
18,5.31931,31.4235
24,9.60571,69.0378
20,5.08537,-73.3185
8,2.70734,41.3757
32,13.4017,-27.2711
6,1.04966,-30.3742
48,18.608,-108.956
30,13.1808,-88.018
6,1.38908,-19.9942
10,2.9339,-34.5509
64,27.9738,111.643
20,7.50024,64.5399
40,11.7523,112.197
2,0.678538,-0.255619
76,36.82,85.305
24,7.67242,56.2159
104,69.8598,-123.394
20,8.60262,27.6209
48,24.9543,-50.4445
16,4.43997,56.107
42,13.026,-102.217
26,8.75604,61.2377
22,8.82637,-74.1826
40,16.9638,-125.886
20,6.70355,-9.96198
62,36.0956,111.442
42,19.6969,-85.0924
30,8.79165,74.2373
84,57.4529,22.3813
26,9.56688,64.3099
34,12.4735,-22.8656
40,18.3696,-121.73
20,7.086,-76.4396
16,7.43579,66.8332
2,0.332646,0.445105
34,13.8519,-76.9825
28,11.9498,-23.9102
26,10.0953,75.173
10,4.08635,-33.4653
36,13.3847,136.999
4,1.05032,13.903
30,9.77409,46.4095
22,7.1209,56.3407
8,2.23979,45.1091
28,10.2047,-16.2432
4,1.7802,-8.16667
24,7.32534,-84.2076
20,6.88044,75.9631
6,2.01649,-28.4755
28,11.2709,0.584685
28,9.22607,-88.7204
32,11.4591,-100.087
4,1.22782,13.5777
12,4.00375,-42.9354
20,8.22768,53.6851
30,12.3224,35.4239
36,14.4155,42.1479
30,10.8697,-74.2959
32,14.1803,-24.038
22,9.44655,-74.7994
74,31.6614,-133.406
54,26.0755,23.7917
12,3.40879,-37.6918
32,11.3629,-17.4577
2,0.450714,-0.904453
16,5.89618,36.2469
28,8.24815,23.1041
64,27.5814,-95.4131
12,4.00942,-13.7326
44,18.0089,-7.08926
14,4.47617,-56.449
98,43.005,61.4587
24,10.1385,-64.3723
34,11.0557,95.7746
20,6.86583,-81.8115
22,8.06154,44.0594
2,0.227247,-3.17896
2,0.400571,0.41923
38,13.1569,-100.792
18,7.35156,-81.3102
24,7.26945,-100.636
34,12.2896,43.5584
4,1.7785,12.3107
4,1.05563,15.9212
30,10.0291,-64.8122
16,5.11275,67.7211
6,2.02484,-26.6439
4,1.75486,14.9551
22,7.69694,3.86145
30,14.2559,-100.011
12,4.27284,53.1903
24,8.90506,-70.7553
6,2.32517,28.2024
34,11.7271,123.113
24,9.70632,57.1135
24,9.65811,-83.2949
52,19.1637,122.329
36,16.9038,63.5046
34,13.8978,-10.7092
6,1.34686,26.9309
34,12.5549,3.43359
4,0.833241,-12.3135
26,11.3883,-64.3396
24,8.35629,-21.2517
10,3.25658,50.7746
34,13.2529,55.3242
22,9.79904,-40.1213
2,0.692933,1.7247
52,20.2809,95.1487
16,6.18238,-23.1886
18,9.05827,-58.9843
2,1.03261,2.22507
38,18.7819,-112.842
84,44.3067,-45.0162
4,0.933375,16.1762
8,2.34851,1.50845
28,9.49802,49.4904
44,15.2182,62.0434
2,0.550121,-3.70987
28,10.3978,-79.373
4,0.951317,-13.8015
24,8.03652,-3.85821
16,8.26711,-47.618
14,4.51153,-1.81194
14,6.66595,-7.96795
8,2.64681,39.7926
36,11.101,81.1588
62,25.445,-81.9241
30,9.72283,-117.557
56,19.1442,-18.8005
92,42.7851,-201.313
16,7.38882,-34.9748
6,2.14439,-28.6246
4,1.06379,15.9493
18,7.2528,-42.1754
36,12.115,22.0579
94,42.6771,51.8053
26,10.1501,-36.9928
16,6.67434,8.84237
44,16.9206,39.5581
10,5.54725,-46.5338
26,9.00377,91.6352
28,10.0672,35.9703
34,12.4383,83.7591
16,6.30867,69.4618
28,10.0414,110.752
44,18.3651,-97.8564
20,6.52381,88.0515
40,18.3734,36.1073
32,16.9046,-46.1823
16,5.36261,-0.871952
30,15.7263,-35.0206
40,13.1796,125.866
20,9.31561,-61.8951
28,10.179,52.478
8,2.51284,-8.65113
10,3.37409,-53.0903
22,8.30626,-19.9761
6,2.03091,32.1271
4,0.728817,-11.4484
4,0.879464,-17.0151
26,9.07114,-118.093
6,2.08754,-5.56837
2,0.397586,1.9769
12,4.75741,-41.1899
22,7.13493,-40.7844
4,1.12872,-12.3332
20,6.6806,-46.1854
4,1.15559,-9.21647
28,10.7977,39.0501
4,0.751597,17.3294
20,9.48662,-5.22486
30,12.7533,-54.209
6,1.65705,2.92815
6,1.33683,-21.2944
28,9.59746,88.51
8,2.90463,36.75
34,13.8471,36.7058
20,8.87364,-91.858
84,41.8044,-54.4708
48,20.6648,-132.148
24,9.59908,66.5465
18,6.86337,-57.3109
44,15.9826,-72.5089
22,8.84611,-104.239
50,18.6372,-36.5996
32,12.558,-83.4199
30,10.8398,114.188
24,9.41542,103.36
46,21.1162,41.502
56,24.817,-30.3975
20,7.74261,-87.9228
48,18.0866,-87.3179
12,4.32168,-55.0663
26,8.53988,51.0143
30,10.4813,23.2294
30,10.6787,87.1563
6,1.72722,-15.3414
36,12.5704,121.269
34,15.1972,-62.5529
22,9.33293,-46.8722
44,18.9832,-49.8136
2,0.466467,-4.17356
12,4.68445,63.9778
50,18.5968,-100.1
30,11.7604,-26.4847
38,18.5224,31.9225
26,9.56949,-80.9088
30,9.84039,101.904
42,14.2593,-74.9214
34,15.4582,-79.8547
22,5.68808,-87.883
4,0.822552,17.3029
18,6.55719,-86.504
44,18.2785,104.898
12,5.12768,-38.593
44,16.5535,22.1538
4,1.42347,-15.5363
38,13.1253,17.6274
10,3.58925,36.2084
20,5.85236,66.6051
20,7.61858,17.3805
16,6.26553,-41.1193
22,9.70639,-41.7987
4,1.44924,12.7888
44,14.3644,5.32566
62,26.4397,66.0163
36,13.8796,-59.5712
2,0.454458,2.57196
30,13.1249,-64.7895
54,37.826,-15.245
22,6.97629,39.5917
40,18.0215,-144.659
18,7.47672,-87.9104
20,8.20903,-1.50861
44,16.5274,83.3512
28,10.8396,-76.3433
10,5.84379,30.1566
4,0.836594,-12.4288
24,9.2712,80.8099
2,0.450091,2.75914
40,14.5598,-73.8253
8,1.91211,33.5383
8,1.46468,22.6975
14,3.76925,9.4692
28,10.1611,-3.89085
38,15.027,-64.0729
44,18.9829,-58.8601
16,5.31659,-50.3382
22,6.2862,-70.5195
80,32.4706,42.0603
10,2.44098,-54.2409
32,12.8473,57.7741
8,4.72949,33.9777
34,10.621,-16.1502
8,1.92519,-38.6946
8,2.83542,-29.8489
22,6.70977,80.0011
42,12.2824,-43.6056
26,11.0285,1.84522
38,14.7041,-6.93109
2,0.386471,1.96202
4,1.70265,12.6752
32,13.4727,35.785
32,12.6045,-88.904
40,14.9427,-20.3777
64,23.6343,137.855
20,7.61278,90.4105
28,9.0581,29.9189
24,8.28334,95.6383
30,12.2298,31.697
76,36.9449,-52.7496
4,1.12536,15.2929
32,10.3524,63.7886
46,23.7273,95.8986
44,17.2163,59.9281
22,7.89665,-54.2445
34,12.1182,108.387
20,7.41928,6.21484
52,19.0273,121.594
22,6.72639,63.6131
18,7.86846,-73.3184
48,20.6583,-126.276
122,52.0831,-22.2296
10,3.82272,44.3805
6,1.52829,-19.9606
32,13.6137,64.4467
22,8.13948,40.6249
92,34.7012,-148.42
2,1.21238,-0.218369
26,11.1799,-115.058
14,6.88509,52.3677
18,5.77351,70.6208
22,7.08779,107.995
22,7.95299,26.708
26,8.38062,-37.0667
20,6.12592,65.1194
24,8.47699,84.1707
32,9.67385,77.2378
74,30.0549,-132.822
42,14.1616,-95.4978
10,3.11837,-52.0248
12,6.1927,-28.9681
60,30.0063,-116.895
52,21.7153,42.6088
28,8.38324,27.8083
30,11.5926,-82.3952
28,9.89177,74.7547
16,6.94663,61.2666
22,7.91277,87.7586
40,20.5965,-41.1302
20,10.7882,46.73
20,4.84311,29.732
16,6.65641,-61.6574
2,0.513667,-0.911798
48,21.2781,23.504
34,12.0478,38.9145
34,15.8489,-111.876
8,3.22374,-37.6126
26,12.8086,-33.2371
34,14.6718,-122.389
30,10.0063,95.153
10,6.2536,-45.5411
80,35.5511,-7.05302
26,9.47561,-51.578
30,10.6125,91.087
30,9.38562,-1.47738
4,0.696581,10.0873
16,7.20564,-57.2464
20,8.559,-85.5855
4,1.13751,-13.646
10,3.10367,-53.8064
64,27.7499,17.9323
2,0.400074,-1.76214
38,13.3875,-11.5544
22,7.57052,-49.9687
94,60.1131,55.7139
12,3.29144,-54.9424
46,21.8415,25.135
116,62.845,119.686
26,10.3849,1.31057
24,7.29689,-22.4469
6,3.11084,26.6234
38,15.2993,-84.5569
6,1.86274,15.7989
8,3.52469,42.7672
2,0.479008,2.15285
28,10.993,-4.81339
4,1.02729,-16.1663
24,8.57054,57.853
60,31.9261,-99.6247
20,9.09816,-60.7199
2,0.384589,-1.91228
26,8.36761,72.7136
8,1.79495,-10.7443
28,8.47791,-86.7621
50,18.1354,-57.2058
76,32.0237,-70.5708
28,9.93754,-115.62
60,29.6982,47.832
38,15.6226,54.0297
8,1.92564,-24.7274
20,7.27926,-55.8163
32,12.4766,43.4458
12,4.05675,59.8064
42,14.6968,-82.8065
14,6.38454,55.6845
50,31.0728,77.3226
36,13.8459,50.0118
6,1.78993,-27.4118
22,6.82662,63.1493
4,1.24716,12.2336
24,10.1556,-48.1233
44,19.9407,17.0686
22,8.21784,75.6044
56,28.0034,-89.0343
26,8.55421,30.8322
20,7.15915,19.8362
16,5.47904,-65.9693
6,2.54899,-22.8599
2,0.558196,2.00769
20,9.21337,-48.6804
8,2.65623,36.1887
2,1.0248,0.0382042
14,2.9501,-40.5362
28,9.67109,28.7716
2,0.44441,3.80361
2,0.457216,2.31824
4,1.01278,9.93712
2,0.453882,-0.948602
10,3.37002,45.28
4,1.39149,-12.2544
26,12.3068,11.6524
24,7.83405,91.5001
26,9.76024,-89.9182
40,19.237,-64.5193
6,2.18428,-28.6404
26,7.00117,68.4841
28,9.29283,-21.3947
32,13.199,-91.2553
30,11.2121,-82.7743
28,9.96149,83.1692
20,6.43128,86.6273
8,2.40063,34.6399
78,38.528,78.4268
68,45.5784,44.0116
6,2.87407,28.1064
4,1.26642,-16.1499
30,9.66496,49.9925
18,7.16596,-22.4521
24,10.902,23.6955
24,9.98122,-49.4524
18,6.03303,75.7518
26,12.1179,64.3601
14,4.31861,35.9081
8,2.31678,1.04379
12,3.69895,-57.244
52,30.0874,93.6809
60,25.7883,-138.605
24,9.4783,-13.5717
22,8.28251,-94.4012
34,10.226,20.8676
38,18.038,49.1782
28,14.226,-77.3512
4,1.62104,15.539
28,11.6571,-29.2709
30,11.8566,-25.9474
64,30.4605,-82.2073
28,13.8677,91.0728
30,8.95098,-28.6349
34,11.4051,87.5634
22,7.1957,-31.4647
8,2.45128,44.3028
86,41.7844,195.75
26,10.0343,31.1675
22,10.2995,-104.008
8,2.82596,44.9743
8,3.90746,-7.42962
10,3.17047,49.8654
44,16.5365,-115.485
10,2.6142,57.245
20,6.28013,82.678
4,0.955591,-10.2497
28,10.4426,-7.76777
48,17.0196,8.1144
8,2.15598,40.9233
12,3.72603,-14.8599
12,4.42999,30.8818
50,22.8316,-88.6366
10,3.65954,46.7319
28,8.41787,81.4421
22,7.35574,61.6321
4,2.08846,13.7861
22,10.3975,-3.53979
48,15.0243,-72.1704
36,12.9483,-111.486
2,0.314734,4.26968
52,23.2531,-39.2864
6,2.36728,26.4284
18,6.34895,90.006
28,8.73276,3.88417
26,10.1712,-71.6734
32,9.99296,-41.2366
8,2.77775,34.3011
10,4.55017,32.9503
178,115.556,0.704938
12,3.29805,-54.5144
4,1.31787,-11.96
12,5.43178,-10.0368
14,7.02247,-69.8884
18,5.53409,5.45488
20,7.16197,-36.2163
8,0.760932,-11.2331
14,4.86858,-42.9399
2,0.978844,-0.445857
38,14.3668,66.0558
6,1.66662,21.0267
46,19.591,-59.0292
30,9.72927,-6.78413
50,17.7616,8.71953
12,4.11083,-55.8635
24,11.6533,-32.9132
10,2.54701,-46.9183
74,31.5291,-63.6589
34,12.2906,-126.033
40,15.9655,-48.289
4,0.983723,7.03466
54,23.3539,12.8182
32,11.595,75.3087
24,7.1556,-68.2796
22,7.84724,-77.3796
2,0.621368,-3.1255
36,13.4597,-83.3691
20,7.71865,-84.4171
2,0.567278,-0.564545
8,3.39385,11.2318
34,12.4459,75.2756
18,6.25745,-27.6954
10,3.47172,-55.2545
10,2.69404,-52.773
16,6.42082,49.7344
44,18.8551,45.0381
18,6.0188,25.3249
22,9.38376,94.9964
14,6.27259,28.8207
22,8.56019,-54.7852
2,0.754345,-3.23277
48,18.6112,6.39271
28,11.8745,-60.725
30,10.2851,22.0315
2,0.626136,-1.27246
2,0.64033,0.634979
22,8.55902,-15.5347
34,14.178,72.5537
24,9.23105,45.1098
2,0.465186,0.848214
2,0.505935,1.36406
36,12.1266,102.302
2,0.477585,-1.75433
20,7.68144,-72.0697
16,5.91326,-51.4498
2,0.681387,2.12429
2,0.572832,-2.28358
34,13.4044,-106.031
8,2.13354,-34.3071
16,6.53211,11.0852
54,24.8745,73.9262
24,9.34593,-81.5574
4,1.09985,-11.9082
20,10.0458,82.9184
104,51.4314,67.0617
22,8.24035,82.8661
26,9.78873,-58.6255
6,2.37027,23.5348
46,19.1095,-81.1839
16,5.14016,-56.4881
46,20.6387,40.4621
4,0.903015,16.2285
8,3.34527,-19.9379
4,1.52971,-0.0574856
70,34.1116,-35.9085
22,7.71959,71.1823
24,9.08927,-4.59432
4,1.04806,-10.0231
74,29.5384,-88.8458
42,19.7065,-135.285
14,4.57557,-60.2257
8,3.26985,25.65
14,5.0905,69.3902
24,6.26984,42.1383
12,4.81668,-44.3364
40,16.4454,55.959
26,8.11144,-54.7333
2,0.552561,-2.28512
4,1.28882,16.463
68,26.8111,-128.266
24,12.6147,-67.265
12,4.15774,-62.5808
44,16.5952,-54.7447
36,12.5873,-80.0855
40,14.1824,-101.607
4,2.25944,-15.2144
38,11.166,-130.385
34,11.5626,6.4203
30,11.0905,53.6941
2,0.96471,3.03409
42,19.242,43.9634
2,0.815857,-1.36209
16,5.4466,-80.077
28,9.92441,102.283
2,0.904335,-2.14481
2,0.573084,0.497546
26,8.97209,93.9074
16,7.61469,-39.5506
50,15.6167,-40.5716
4,1.006,-18.7043
52,18.5166,-1.57539
42,16.4967,-0.353695
52,21.0914,73.0617
14,5.34542,40.0141
16,5.05224,-5.67966
24,8.47832,-72.4921
38,14.7489,-84.9175
16,4.89428,-57.21
16,5.40449,-68.752
16,6.46593,-77.3135
30,14.706,79.9083
22,5.36983,92.4728
44,16.0751,92.8053
34,13.3822,-16.1867
22,5.97936,-67.7951
24,8.1213,36.7157
2,0.532581,1.44102
38,13.8277,83.5184
4,0.705476,-14.2199
10,3.44679,-22.4131
2,0.585039,-2.01972
38,10.745,38.998
30,15.6985,31.2722
18,6.61068,48.2765
12,5.15755,-54.8349
18,7.29911,33.9438
2,0.607014,1.13031
106,53.218,-67.313
28,8.75387,-72.852
20,6.27239,88.231
30,10.1074,-55.9202
32,9.13806,-82.4112
14,5.61076,29.1411
10,2.95661,-44.7817
24,10.039,78.0955
32,10.6898,33.2388
24,7.34035,120.003
20,6.61197,-4.67771
20,7.48329,-80.9877
6,1.53758,25.8141
56,29.4403,-46.9043
8,2.06114,35.0142
18,6.25429,-69.4185
12,4.54357,50.8559
66,26.6597,-80.45
24,7.75792,120.408
24,11.9194,28.5336
42,15.5618,21.5353
36,13.7027,-42.8547
20,7.34431,51.227
102,44.7556,-136.518
16,9.34057,-68.7426
30,11.3,38.6164
16,6.8924,56.5574
40,14.4509,28.8525
36,10.6645,-25.8219
80,31.5823,60.0406
16,6.55495,48.0062
28,9.75101,-91.0829
6,2.20046,28.3253
6,1.66321,-26.4888
36,11.8425,109.215
38,14.2084,-47.506
10,3.72988,-52.7205
18,7.19079,86.9126
24,9.20622,48.9365
32,12.3769,-90.044
2,0.366096,1.61521
20,6.61854,-19.8618
6,1.65503,27.2878
20,8.75225,61.0872
24,9.10475,-37.1102
18,7.01208,-86.5924
2,0.679386,-0.653341
10,2.82152,50.1747
38,14.2499,-29.7587
12,3.65639,29.5119
30,9.30373,-53.4804
48,15.1696,17.3192
14,4.9477,55.097
4,1.19389,-10.2207
18,4.88432,-23.1474
2,0.84739,1.15561
30,11.8796,-95.8607
20,7.71813,64.1466
18,7.07941,53.6504
26,10.1616,-65.9352
22,7.87584,74.5874
26,8.77093,-67.2337
76,27.4484,90.7665
4,1.54668,-10.1332
2,1.36463,0.995862
10,3.92604,39.3625
20,6.43471,13.0444
24,7.9713,61.7326
30,12.8451,-18.1086
4,0.603395,15.1563
4,0.714907,18.2167
16,5.2112,36.9567
26,9.66599,108.206
18,6.4015,76.4282
16,4.74391,-54.1726
20,7.33028,6.91768
24,6.51919,106.962
18,7.29335,26.1799
32,12.55,49.2462
2,0.599954,1.19297
24,7.65295,-8.22475
18,7.3099,70.5861
48,19.3053,-32.7493
32,11.5733,-87.8783
6,1.15045,-24.3417
18,6.02875,-9.07761
36,10.6075,-119.848
26,8.66517,114.657
18,7.57978,83.8251
8,3.47288,-23.8316
10,2.09269,-10.1398
10,3.84767,-38.3362
6,1.78405,26.2254
156,94.7894,106.066
8,3.06062,41.2877
24,6.94235,-58.7509
6,2.40213,18.5262
32,11.9487,-60.227
8,1.91854,-33.8074
4,1.0914,16.1344
12,4.42599,56.4495
2,0.708931,0.15181
22,7.91771,-100.362
8,1.79715,14.0929
26,8.04437,-11.0413
16,4.67901,-45.9066
18,5.45251,76.9731
4,0.442514,18.3421
2,0.273872,1.36908
6,1.58338,-25.6862
64,30.2701,-22.7078
4,1.15337,-12.7117
88,58.3794,31.0448
14,3.87029,76.7506
4,1.24664,7.12609
28,9.13817,109.343
8,3.21838,1.54663
30,10.672,20.4222
36,12.7912,-6.29986
20,6.65712,6.82032
26,10.2043,-73.286
22,8.35138,8.80245
2,0.588452,-3.01804
4,0.954695,15.1122
14,6.31646,57.0421
56,24.3627,-81.4519
22,6.02935,-87.7772
10,5.27025,-3.1284
34,11.2856,99.7775
14,5.33041,53.3423
2,0.161721,5.25201
4,2.56536,12.2189
20,8.55965,57.0591
24,8.15891,43.5379
24,10.0495,64.1857
4,1.30899,-14.8942
36,12.8726,-62.4381
32,13.7584,45.9304
24,8.31952,-58.6435
4,2.03731,15.6444
6,2.13689,-25.895
44,21.4476,-42.1646
32,13.2954,-25.3615
30,10.269,32.1879
18,6.62598,-45.9705
24,9.93686,39.6722
32,11.0628,-35.4206
2,0.85466,1.66289
42,16.9961,-23.752
20,7.97475,51.6047
78,44.453,-35.8889
16,6.60733,23.0656
52,26.9063,-57.1693
2,0.438511,5.23896
24,10.6092,27.0208
18,7.20456,89.8803
66,28.3972,114.315
36,17.3224,-104.783
22,9.7684,-104.424
8,3.06031,15.8688
2,0.422994,2.77599
